rep,date,arrivals,comune_key,comune_nome,share,arrivals_comune,totale_arrivi,tourism_multiplier
1,2025-02-01,157852.989658293,arnad,Arnad,0.00164974589052966,260.417320996591,250,1.041669283986364
1,2025-02-01,157852.989658293,arvier,Arvier,0.00556730426188799,878.815622076376,880,0.9986541159958818
1,2025-02-01,157852.989658293,ayas,Ayas,0.0630547347995484,9953.37840021954,8920,1.1158495964371682
1,2025-02-01,157852.989658293,aymavilles,Aymavilles,0.00355657464865254,561.415941232697,544,1.0320145978542226
1,2025-02-01,157852.989658293,bard,Bard,0.00391111132618414,617.380615724578,581,1.0626172387686368
1,2025-02-01,157852.989658293,brissogne,Brissogne,2.6227051445346e-4,41.4001848056981,39,1.0615432001461051
1,2025-02-01,157852.989658293,brusson,Brusson,0.022142949705257,3495.33081082804,3306,1.0572688478003751
1,2025-02-01,157852.989658293,challand saint anselme,Challand-Saint-Anselme,0.0029719130286538,469.125356577434,464,1.0110460271065387
1,2025-02-01,157852.989658293,challand saint victor,Challand-Saint-Victor,3.7654907678714e-4,59.4393975239203,62,0.9586999600632307
1,2025-02-01,157852.989658293,chambave,Chambave,9.0266554834996e-4,142.488455468584,133,1.071341770440481
1,2025-02-01,157852.989658293,chamois,Chamois,0.0045909049668894,724.688074260599,623,1.1632232331630803
1,2025-02-01,157852.989658293,champdepraz,Champdepraz,0.00189715925091155,299.472259614276,292,1.0255899301858769
1,2025-02-01,157852.989658293,champorcher,Champorcher,0.00248633351962821,392.475179360939,382,1.0274219354998404
1,2025-02-01,157852.989658293,charvensod,Charvensod,0.011617001249394,1833.77837808097,1811,1.0125777902158863
1,2025-02-01,157852.989658293,chatillon,Châtillon,0.0193581077398303,3055.73518085956,2900,1.0537017865032965
1,2025-02-01,157852.989658293,cogne,Cogne,0.045170945665055,7130.36881892124,6880,1.0363908167036686
1,2025-02-01,157852.989658293,courmayeur,Courmayeur,0.129966494378049,20515.5996929828,19195,1.0687991504549519
1,2025-02-01,157852.989658293,donnas,Donnas,0.00111991714009674,176.782268733836,176,1.0044447087149773
1,2025-02-01,157852.989658293,emarese,Emarèse,4.1535485205754e-4,65.5650051663621,61,1.074836150268231
1,2025-02-01,157852.989658293,etroubles,Etroubles,0.00470385072221676,742.516899408237,761,0.975712088578498
1,2025-02-01,157852.989658293,fenis,Fénis,0.00356536568380197,562.803632413225,550,1.0232793316604092
1,2025-02-01,157852.989658293,fontainemore,Fontainemore,4.5985825836297e-4,72.5900009016516,77,0.9427272844370338
1,2025-02-01,157852.989658293,gignod,Gignod,0.00355952621596258,561.881854956765,565,0.9944811592155133
1,2025-02-01,157852.989658293,gressan,Gressan,0.0521818879771959,8237.06702321452,7785,1.05806898178735
1,2025-02-01,157852.989658293,gressoney la trinite,Gressoney-La-Trinité,0.0255001625809481,4025.2769001752,3890,1.0347755527442672
1,2025-02-01,157852.989658293,gressoney saint jean,Gressoney-Saint-Jean,0.0289708307582288,4573.13224807085,4258,1.0740094523416746
1,2025-02-01,157852.989658293,hone,Hône,4.4027092498955e-4,69.4980817692238,69,1.0072185763655623
1,2025-02-01,157852.989658293,introd,Introd,0.00347293427107452,548.213057575858,527,1.040252481168611
1,2025-02-01,157852.989658293,issime,Issime,7.8451772187748e-4,123.838467838275,115,1.0768562420719565
1,2025-02-01,157852.989658293,issogne,Issogne,2.2568556162166e-4,35.6251406246904,36,0.9895872395747334
1,2025-02-01,157852.989658293,jovencan,Jovençan,0.00436437900028596,688.930273197012,655,1.051801943812232
1,2025-02-01,157852.989658293,la salle,La Salle,0.0173272770612706,2735.16248675912,2592,1.0552324408792901
1,2025-02-01,157852.989658293,lillianes,Lillianes,3.9361917615012e-4,62.1339637421312,65,0.9559071344943262
1,2025-02-01,157852.989658293,montjovet,Montjovet,0.00303842265561695,479.624100034626,450,1.06583133341028
1,2025-02-01,157852.989658293,morgex,Morgex,0.00931287238804053,1470.06474875837,1419,1.0359864332335236
1,2025-02-01,157852.989658293,nus,Nus,0.00941210525134796,1485.7289529038,1454,1.0218218383107291
1,2025-02-01,157852.989658293,ollomont,Ollomont,9.16366245246878e-5,14.4651151434164,14,1.0332225102440284
1,2025-02-01,157852.989658293,oyace,Oyace,4.69203299318998e-5,7.40651435550388,7,1.0580734793576971
1,2025-02-01,157852.989658293,perloz,Perloz,3.3631214192788e-4,53.0878770617014,54,0.9831088344759519
1,2025-02-01,157852.989658293,pollein,Pollein,0.0172266263662656,2719.27447364141,2626,1.0355196015389985
1,2025-02-01,157852.989658293,pontboset,Pontboset,7.4048458939468e-4,116.887706231844,121,0.9660141010896199
1,2025-02-01,157852.989658293,pontey,Pontey,5.6608778671153e-4,89.358649541462,86,1.0390540644356046
1,2025-02-01,157852.989658293,pre saint didier,Pré-Saint-Didier,0.0470539450123765,7427.60589542057,6907,1.0753736637354234
1,2025-02-01,157852.989658293,quart,Quart,0.00498070746771738,786.21956439257394,739,1.0638965688668118
1,2025-02-01,157852.989658293,rhemes saint georges,Rhêmes-Saint-Georges,0.00123300516403862,194.63355140761,195,0.9981207764492821
1,2025-02-01,157852.989658293,roisan,Roisan,8.2779887184241e-4,130.670526756087,132,0.9899282330006592
1,2025-02-01,157852.989658293,saint christophe,Saint-Christophe,0.00532079327803747,839.903126291964,809,1.0381991672335773
1,2025-02-01,157852.989658293,saint marcel,Saint-Marcel,6.5855701074457e-4,103.955193006459,105,0.9900494572043714
1,2025-02-01,157852.989658293,saint nicolas,Saint-Nicolas,0.00363072270909922,573.120434251569,540,1.0613341375029055
1,2025-02-01,157852.989658293,saint oyen,Saint-Oyen,0.00134571077044383,212.424468329923,200,1.062122341649615
1,2025-02-01,157852.989658293,saint pierre,Saint-Pierre,0.00535205766058565,844.838302547016,807,1.046887611582424
1,2025-02-01,157852.989658293,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00354958459280719,560.312540019631,527,1.0632116508911404
1,2025-02-01,157852.989658293,saint vincent,Saint-Vincent,0.0476793388998978,7526.32619027982,6951,1.082768837617583
1,2025-02-01,157852.989658293,sarre,Sarre,0.0088142426654625,1391.35455631694,1384,1.005313985778136
1,2025-02-01,157852.989658293,torgnon,Torgnon,0.0174430273033919,2753.43400853164,2459,1.1197372950515005
1,2025-02-01,157852.989658293,valsavarenche,Valsavarenche,0.00117356500299723,185.250744281456,208,0.8906285782762308
1,2025-02-01,157852.989658293,valtournenche,Valtournenche,0.152342922850064,24047.7858251653,21296,1.1292160887098657
1,2025-02-01,157852.989658293,verrayes,Verrayes,0.00245693474238375,387.834494480603,364,1.065479380441217
1,2025-02-01,157852.989658293,verres,Verrès,0.00117309876302501,185.177146907943,180,1.02876192726635
1,2025-02-01,157852.989658293,villeneuve,Villeneuve,0.00270039431653695,426.265316121621,403,1.057730312956876
1,2025-03-01,142138.86073051,antey saint andre,Antey-Saint-André,0.013589247836497,1931.56020566423,1789,1.0796870909246674
1,2025-03-01,142138.86073051,aosta,Aosta,0.0768187562540411,10918.9304966842,10126,1.0783063891649416
1,2025-03-01,142138.86073051,arnad,Arnad,0.00135401098495149,192.457578817601,179,1.0751820045676033
1,2025-03-01,142138.86073051,arvier,Arvier,0.00334050287107394,474.815272361448,480,0.98919848408635
1,2025-03-01,142138.86073051,ayas,Ayas,0.0662231575832034,9412.88417285357,8728,1.078469772325111
1,2025-03-01,142138.86073051,aymavilles,Aymavilles,0.00333887352991533,474.583679665422,458,1.0362089075664236
1,2025-03-01,142138.86073051,bard,Bard,0.00351493812566382,499.60930072009,464,1.0767441825864008
1,2025-03-01,142138.86073051,brissogne,Brissogne,2.2751927110157e-4,32.3393299886139,30,1.0779776662871299
1,2025-03-01,142138.86073051,brusson,Brusson,0.0148887210897398,2116.26585342993,1988,1.0645200469969467
1,2025-03-01,142138.86073051,challand saint anselme,Challand-Saint-Anselme,0.00234012365988605,332.622510984715,315,1.0559444793165556
1,2025-03-01,142138.86073051,challand saint victor,Challand-Saint-Victor,3.4324622871789e-4,48.788627900005,45,1.0841917311112221
1,2025-03-01,142138.86073051,chambave,Chambave,0.00113648382215116,161.538515719222,148,1.0914764575623108
1,2025-03-01,142138.86073051,chamois,Chamois,0.00334563170070996,475.544278362793,448,1.061482764202663
1,2025-03-01,142138.86073051,champdepraz,Champdepraz,0.00220809805532754,313.856541965512,303,1.03583017150334
1,2025-03-01,142138.86073051,champorcher,Champorcher,0.00233611461201606,332.052669487861,324,1.0248539181724106
1,2025-03-01,142138.86073051,charvensod,Charvensod,0.011807405080541,1678.29110633173,1584,1.0595272135932639
1,2025-03-01,142138.86073051,chatillon,Châtillon,0.0178535178998959,2537.67869432297,2330,1.0891324868338927
1,2025-03-01,142138.86073051,cogne,Cogne,0.0375257770297635,5333.87119503773,5003,1.0661345582725825
1,2025-03-01,142138.86073051,courmayeur,Courmayeur,0.128798719013905,18307.3031841855,16975,1.078486196417408
1,2025-03-01,142138.86073051,donnas,Donnas,0.00113951559663816,161.969448690795,153,1.058623847652255
1,2025-03-01,142138.86073051,emarese,Emarèse,1.603195615319e-4,22.7876398289598,21,1.085125706140943
1,2025-03-01,142138.86073051,etroubles,Etroubles,0.00456109954545513,648.30949306944,649,0.9989360447911249
1,2025-03-01,142138.86073051,fenis,Fénis,0.00232066654024147,329.856898165337,313,1.0538559046815879
1,2025-03-01,142138.86073051,fontainemore,Fontainemore,2.0458053887721e-4,29.0788447236414,29,1.0027187835738414
1,2025-03-01,142138.86073051,gaby,Gaby,0.00319047752461975,453.49084053575,432,1.0497473160549768
1,2025-03-01,142138.86073051,gignod,Gignod,0.00211424872018324,300.516904387785,291,1.0327041387896392
1,2025-03-01,142138.86073051,gressan,Gressan,0.0487753045730052,6932.8662237906,6627,1.0461545531598915
1,2025-03-01,142138.86073051,gressoney la trinite,Gressoney-La-Trinité,0.0253640360461035,3605.21518712074,3582,1.0064810684312508
1,2025-03-01,142138.86073051,gressoney saint jean,Gressoney-Saint-Jean,0.0209099497529142,2972.11643581143,2781,1.068722199141111
1,2025-03-01,142138.86073051,hone,Hône,2.9664277049372e-4,42.1644654419202,40,1.054111636048005
1,2025-03-01,142138.86073051,introd,Introd,0.00221310895410006,314.568785408273,302,1.041618494729381
1,2025-03-01,142138.86073051,issime,Issime,8.1785171051569e-4,116.2485103792,106,1.096684060181132
1,2025-03-01,142138.86073051,issogne,Issogne,2.494803272194e-4,35.4608494856411,33,1.0745711965345788
1,2025-03-01,142138.86073051,jovencan,Jovençan,0.00502352460524874,714.038064241741,653,1.0934732989919465
1,2025-03-01,142138.86073051,la salle,La Salle,0.0147394875553478,2095.05396886867,1956,1.0710909861291769
1,2025-03-01,142138.86073051,lillianes,Lillianes,2.5715627529744e-4,36.5519000004806,36,1.0153305555689056
1,2025-03-01,142138.86073051,montjovet,Montjovet,0.00228941202094627,325.414416400037,298,1.0919946859061644
1,2025-03-01,142138.86073051,morgex,Morgex,0.0093615971474076,1330.64675315051,1256,1.0594321283045463
1,2025-03-01,142138.86073051,nus,Nus,0.0120258693181725,1709.34336417903,1597,1.0703465023037133
1,2025-03-01,142138.86073051,ollomont,Ollomont,2.81283781943178e-5,3.99813563073725,4,0.9995339076843125
1,2025-03-01,142138.86073051,oyace,Oyace,1.00666073120496e-9,1.4308560947561e-4,0,143085.60947561
1,2025-03-01,142138.86073051,perloz,Perloz,6.1069121856142e-4,86.8029540644476,82,1.0585726105420439
1,2025-03-01,142138.86073051,pollein,Pollein,0.0209997831711633,2984.88525553688,2750,1.0854128201952291
1,2025-03-01,142138.86073051,pontboset,Pontboset,8.1918165206518e-4,116.437546755883,113,1.030420767751177
1,2025-03-01,142138.86073051,pontey,Pontey,5.1018355461312e-4,72.516909216151,67,1.0823419285992688
1,2025-03-01,142138.86073051,pre saint didier,Pré-Saint-Didier,0.0472766819556915,6719.85371230065,6153,1.0921263956282545
1,2025-03-01,142138.86073051,quart,Quart,0.00458403571506539,651.569614087364,600,1.0859493568122733
1,2025-03-01,142138.86073051,rhemes saint georges,Rhêmes-Saint-Georges,4.7391488194128e-4,67.3617214023681,69,0.9762568319183783
1,2025-03-01,142138.86073051,roisan,Roisan,5.5823952149463e-4,79.3475295999918,76,1.0440464421051552
1,2025-03-01,142138.86073051,saint christophe,Saint-Christophe,0.00415540855474901,590.64503784184,541,1.091765319485841
1,2025-03-01,142138.86073051,saint marcel,Saint-Marcel,5.1723879677068e-4,73.5197332986045,70,1.0502819042657787
1,2025-03-01,142138.86073051,saint nicolas,Saint-Nicolas,0.00291411979993752,414.209668395342,393,1.0539686218710993
1,2025-03-01,142138.86073051,saint oyen,Saint-Oyen,0.00239848580248607,340.918039443674,326,1.045760857189184
1,2025-03-01,142138.86073051,saint pierre,Saint-Pierre,0.00585373343704627,832.043001761851,783,1.0626347404365912
1,2025-03-01,142138.86073051,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00243139881800915,345.596257973329,328,1.0536471279674664
1,2025-03-01,142138.86073051,saint vincent,Saint-Vincent,0.0497941721636367,7077.68690235821,6375,1.1102253964483466
1,2025-03-01,142138.86073051,sarre,Sarre,0.00550124050531375,781.940058029832,758,1.031583190012971
1,2025-03-01,142138.86073051,torgnon,Torgnon,0.0150411151518243,2137.92697179671,1990,1.0743351617068895
1,2025-03-01,142138.86073051,valsavarenche,Valsavarenche,0.0030837018869247,438.313873040002,475,0.9227660485052674
1,2025-03-01,142138.86073051,valtournenche,Valtournenche,0.188550899783826,26800.4100849856,24193,1.1077753930883147
1,2025-03-01,142138.86073051,verrayes,Verrayes,0.0022329078369652,317.382976062461,291,1.0906631479809656
1,2025-03-01,142138.86073051,verres,Verrès,7.8005430131012e-4,110.876029696155,104,1.0661156701553365
1,2025-03-01,142138.86073051,villeneuve,Villeneuve,0.00139507513665299,198.294390557317,182,1.0895296184467966
1,2025-04-01,71987.7175795192,antey saint andre,Antey-Saint-André,0.0170386078368645,1226.57048890838,1299,0.944242100776274
1,2025-04-01,71987.7175795192,aosta,Aosta,0.14236435683012,10248.4851128766,10394,0.9860001070691361
1,2025-04-01,71987.7175795192,arnad,Arnad,0.00322718488037097,232.31767374504,244,0.9521216137091804
1,2025-04-01,71987.7175795192,arvier,Arvier,0.00386794137612389,278.444271398543,298,0.9343767496595402
1,2025-04-01,71987.7175795192,ayas,Ayas,0.026122439642932,1880.49480750343,2174,0.8649930117311085
1,2025-04-01,71987.7175795192,aymavilles,Aymavilles,0.00380425867987107,273.859899445993,293,0.9346754247303515
1,2025-04-01,71987.7175795192,bard,Bard,0.00733201105181708,527.814740888121,565,0.934185382102869
1,2025-04-01,71987.7175795192,brissogne,Brissogne,3.1658148808151e-4,22.789978754916,24,0.9495824481215
1,2025-04-01,71987.7175795192,brusson,Brusson,0.0107825736778483,776.212868701302,846,0.9175093010653688
1,2025-04-01,71987.7175795192,challand saint anselme,Challand-Saint-Anselme,0.0035323935081683,254.288946245747,263,0.9668781226074031
1,2025-04-01,71987.7175795192,challand saint victor,Challand-Saint-Victor,2.2637529610424e-4,16.2962408829325,15,1.0864160588621667
1,2025-04-01,71987.7175795192,chambave,Chambave,0.00149988694924227,107.973438103259,112,0.9640485544933839
1,2025-04-01,71987.7175795192,chamois,Chamois,4.45200040020348e-5,3.20489347473755,4,0.8012233686843875
1,2025-04-01,71987.7175795192,champdepraz,Champdepraz,0.00382685868703707,275.486822379155,294,0.9370300080923639
1,2025-04-01,71987.7175795192,champorcher,Champorcher,0.00103898669044996,74.7942804409908,82,0.9121253712315952
1,2025-04-01,71987.7175795192,charvensod,Charvensod,0.0217477061994306,1565.56773188697,1546,1.012657006395194
1,2025-04-01,71987.7175795192,chatillon,Châtillon,0.0301230569515912,2168.49011646292,2244,0.9663503192793761
1,2025-04-01,71987.7175795192,cogne,Cogne,0.0191935323216977,1381.69858412775,1493,0.9254511615055259
1,2025-04-01,71987.7175795192,courmayeur,Courmayeur,0.0576228502691046,4148.13747129923,4861,0.8533506421105185
1,2025-04-01,71987.7175795192,donnas,Donnas,0.00201958710094674,145.385465850194,149,0.9757413815449263
1,2025-04-01,71987.7175795192,emarese,Emarèse,3.4058398766693e-4,24.5178639162736,26,0.9429947660105231
1,2025-04-01,71987.7175795192,etroubles,Etroubles,0.00758122440802732,545.755041592028,592,0.9218835162027499
1,2025-04-01,71987.7175795192,fenis,Fénis,0.00978358967753296,704.298290620142,719,0.9795525599723811
1,2025-04-01,71987.7175795192,fontainemore,Fontainemore,1.4355030955817e-4,10.3338591429263,11,0.9394417402660273
1,2025-04-01,71987.7175795192,gaby,Gaby,0.00238045873207223,171.363790914116,186,0.9213107038393333
1,2025-04-01,71987.7175795192,gignod,Gignod,0.00310869784718388,223.788062663132,229,0.9772404483106201
1,2025-04-01,71987.7175795192,gressan,Gressan,0.0111820378927501,804.969385786775,882,0.9126637027060941
1,2025-04-01,71987.7175795192,gressoney la trinite,Gressoney-La-Trinité,0.0356225872099268,2564.38874752,3061,0.8377617600522704
1,2025-04-01,71987.7175795192,gressoney saint jean,Gressoney-Saint-Jean,0.0178569063503399,1285.47793119219,1432,0.8976801195476187
1,2025-04-01,71987.7175795192,hone,Hône,6.7312607546863e-4,48.4568098162461,52,0.9318617272355019
1,2025-04-01,71987.7175795192,introd,Introd,0.00287376593397811,206.87585044486,214,0.9667095815180373
1,2025-04-01,71987.7175795192,issime,Issime,6.9968069313398e-4,50.3684161331716,53,0.9503474742107849
1,2025-04-01,71987.7175795192,issogne,Issogne,1.8075204147755e-4,13.0119269138081,13,1.0009174549083153
1,2025-04-01,71987.7175795192,jovencan,Jovençan,0.00838354458104488,603.512239615568,609,0.9909888992045451
1,2025-04-01,71987.7175795192,la salle,La Salle,0.0160423338383065,1154.85099766837,1236,0.9343454673692313
1,2025-04-01,71987.7175795192,lillianes,Lillianes,5.8346707330596e-4,42.0024628900985,45,0.9333880642244111
1,2025-04-01,71987.7175795192,montjovet,Montjovet,0.00275533982032632,198.350624821255,211,0.9400503546031043
1,2025-04-01,71987.7175795192,morgex,Morgex,0.00930330918361186,669.723994064798,705,0.9499631121486497
1,2025-04-01,71987.7175795192,nus,Nus,0.0140803467860884,1013.61202785862,1023,0.9908230966359921
1,2025-04-01,71987.7175795192,ollomont,Ollomont,2.29398472858076e-5,1.65138724772802,2,0.82569362386401
1,2025-04-01,71987.7175795192,oyace,Oyace,1.02792121189771e-9,7.39977018960892e-5,0,73997.7018960892
1,2025-04-01,71987.7175795192,perloz,Perloz,0.00100604624497129,72.4229729549289,73,0.9920955199305328
1,2025-04-01,71987.7175795192,pollein,Pollein,0.0371703560208461,2675.80909155885,2680,0.9984362281936008
1,2025-04-01,71987.7175795192,pontboset,Pontboset,0.00119285938101946,85.8712242329086,87,0.9870255658955012
1,2025-04-01,71987.7175795192,pontey,Pontey,4.4755527379704e-4,32.2184826513264,33,0.9763176561007999
1,2025-04-01,71987.7175795192,pre saint didier,Pré-Saint-Didier,0.0552991125132346,3980.85689400079,4186,0.9509930468229312
1,2025-04-01,71987.7175795192,quart,Quart,0.006093391293871,438.649331564686,456,0.9619502885190483
1,2025-04-01,71987.7175795192,rhemes saint georges,Rhêmes-Saint-Georges,2.3411968412337e-4,16.85374170048,20,0.842687085024
1,2025-04-01,71987.7175795192,roisan,Roisan,0.00120585039893266,86.8064179615145,89,0.9753530108035336
1,2025-04-01,71987.7175795192,saint christophe,Saint-Christophe,0.00854370776542632,615.042021699455,616,0.9984448404211931
1,2025-04-01,71987.7175795192,saint marcel,Saint-Marcel,9.2737462004855e-4,66.759582238469,66,1.0115088217949848
1,2025-04-01,71987.7175795192,saint nicolas,Saint-Nicolas,0.00357561249301689,257.400182321101,282,0.9127666039755354
1,2025-04-01,71987.7175795192,saint oyen,Saint-Oyen,0.00253803249091791,182.707166163842,209,0.8741969672911101
1,2025-04-01,71987.7175795192,saint pierre,Saint-Pierre,0.00812619036200592,584.985896777493,597,0.9798758739991509
1,2025-04-01,71987.7175795192,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00172393756901268,124.102330842808,148,0.8385292624514055
1,2025-04-01,71987.7175795192,saint vincent,Saint-Vincent,0.0656769121216944,4727.93100131144,4845,0.9758371519734654
1,2025-04-01,71987.7175795192,sarre,Sarre,0.00965453973415006,695.008279742241,724,0.9599561874892832
1,2025-04-01,71987.7175795192,torgnon,Torgnon,0.00375749119340328,270.493214838246,309,0.8753825722920582
1,2025-04-01,71987.7175795192,valsavarenche,Valsavarenche,0.0210688629227123,1516.69935380182,1518,0.9991431843226746
1,2025-04-01,71987.7175795192,valtournenche,Valtournenche,0.21496228826157401,15474.6444976214,17182,0.9006311545583402
1,2025-04-01,71987.7175795192,verrayes,Verrayes,0.00249331329891576,179.487933599607,183,0.9808083803257214
1,2025-04-01,71987.7175795192,verres,Verrès,0.00204278339986048,147.055314465286,156,0.9426622722133717
1,2025-04-01,71987.7175795192,villeneuve,Villeneuve,0.00227076759358033,163.467376215385,171,0.9559495685110234
1,2025-05-01,57588.9835481254,antey saint andre,Antey-Saint-André,0.00841799816631769,484.783957908219,559,0.8672342717499446
1,2025-05-01,57588.9835481254,aosta,Aosta,0.180476991993276,10393.4865227159,11918,0.8720831114881609
1,2025-05-01,57588.9835481254,arnad,Arnad,0.00732626274581128,421.91202473777,478,0.8826611396187657
1,2025-05-01,57588.9835481254,arvier,Arvier,0.00575720467253441,331.551565169775,381,0.8702140818104331
1,2025-05-01,57588.9835481254,ayas,Ayas,0.0299115802537657,1722.57750313254,2018,0.8536062949120614
1,2025-05-01,57588.9835481254,aymavilles,Aymavilles,0.0058942465331203,339.44366662446,392,0.8659277209807652
1,2025-05-01,57588.9835481254,bard,Bard,0.011310016519121,651.332355248686,743,0.8766249734168048
1,2025-05-01,57588.9835481254,brissogne,Brissogne,3.288493407066e-4,18.9380992717644,22,0.8608226941711091
1,2025-05-01,57588.9835481254,brusson,Brusson,0.0162264983472362,934.467546362668,1073,0.8708924010835676
1,2025-05-01,57588.9835481254,challand saint anselme,Challand-Saint-Anselme,0.00593536401019419,341.811580335209,385,0.8878222865849584
1,2025-05-01,57588.9835481254,challand saint victor,Challand-Saint-Victor,3.9360059149802e-4,22.6670579883123,26,0.8718099226273962
1,2025-05-01,57588.9835481254,chambave,Chambave,0.00202703889718488,116.73510970139,133,0.8777075917397744
1,2025-05-01,57588.9835481254,chamois,Chamois,1.0337109262451e-4,5.95303615250494,7,0.8504337360721343
1,2025-05-01,57588.9835481254,champdepraz,Champdepraz,0.00134748221298171,77.6001309947954,89,0.8719115842111843
1,2025-05-01,57588.9835481254,champorcher,Champorcher,0.00170558678118237,98.223009081412,114,0.8616053428194035
1,2025-05-01,57588.9835481254,charvensod,Charvensod,0.0307197433976499,1769.1187971299,2019,0.8762351645021793
1,2025-05-01,57588.9835481254,chatillon,Châtillon,0.04362919434043,2512.56095508899,2859,0.8788250979674677
1,2025-05-01,57588.9835481254,cogne,Cogne,0.0568453150049916,3273.66391061047,3748,0.8734428790316088
1,2025-05-01,57588.9835481254,courmayeur,Courmayeur,0.0589277013504988,3393.58642360272,3933,0.862849332215286
1,2025-05-01,57588.9835481254,donnas,Donnas,0.00397320795516079,228.813007563036,259,0.8834479056487876
1,2025-05-01,57588.9835481254,emarese,Emarèse,9.7448849393466e-4,56.1198018450412,63,0.8907905054768445
1,2025-05-01,57588.9835481254,etroubles,Etroubles,0.00917075533557294,528.134478144193,595,0.8876209716709127
1,2025-05-01,57588.9835481254,fenis,Fénis,0.00977645218887713,563.01594426428,644,0.87424836065882
1,2025-05-01,57588.9835481254,fontainemore,Fontainemore,5.8648905592849e-4,33.7753085930217,38,0.8888239103426763
1,2025-05-01,57588.9835481254,gaby,Gaby,0.00185353040710266,106.742932120585,123,0.8678287164275202
1,2025-05-01,57588.9835481254,gignod,Gignod,0.00721465044042384,415.484385519045,472,0.8802635286420445
1,2025-05-01,57588.9835481254,gressan,Gressan,0.00520887876986942,299.97403378219,353,0.8497847982498301
1,2025-05-01,57588.9835481254,gressoney la trinite,Gressoney-La-Trinité,0.0125981587093302,725.51515464829,849,0.8545525967588811
1,2025-05-01,57588.9835481254,gressoney saint jean,Gressoney-Saint-Jean,0.0205825138529452,1185.32605165633,1379,0.8595547872779769
1,2025-05-01,57588.9835481254,hone,Hône,0.00168526949172283,97.0529570329837,112,0.8665442592230688
1,2025-05-01,57588.9835481254,introd,Introd,0.0047064382445828,271.038994637547,310,0.8743193375404741
1,2025-05-01,57588.9835481254,issime,Issime,0.00121017455128697,69.6927223244251,80,0.8711590290553138
1,2025-05-01,57588.9835481254,issogne,Issogne,8.4194485472831e-4,48.4867483873777,55,0.8815772434068673
1,2025-05-01,57588.9835481254,jovencan,Jovençan,0.00754811918450528,434.688511535764,500,0.869377023071528
1,2025-05-01,57588.9835481254,la salle,La Salle,0.0187539432988404,1080.0205320994,1257,0.8592048783607001
1,2025-05-01,57588.9835481254,lillianes,Lillianes,0.00164165126806722,94.5410278684823,108,0.8753798876711324
1,2025-05-01,57588.9835481254,montjovet,Montjovet,0.0110899018158634,638.656173224086,734,0.8701037782344496
1,2025-05-01,57588.9835481254,morgex,Morgex,0.0112226061399468,646.29848036049,746,0.8663518503491823
1,2025-05-01,57588.9835481254,nus,Nus,0.0221578075694509,1276.04561557964,1446,0.8824658475654495
1,2025-05-01,57588.9835481254,ollomont,Ollomont,2.5721069237038e-4,14.8125023313199,17,0.8713236665482293
1,2025-05-01,57588.9835481254,oyace,Oyace,4.47291916939125e-5,2.57590868458168,3,0.8586362281938933
1,2025-05-01,57588.9835481254,perloz,Perloz,0.00149675522726071,86.1966121582875,99,0.8706728500837121
1,2025-05-01,57588.9835481254,pollein,Pollein,0.0535219373704064,3082.27397068814,3534,0.8721771280951159
1,2025-05-01,57588.9835481254,pontboset,Pontboset,0.00246455907217904,141.931451861102,162,0.8761200732166791
1,2025-05-01,57588.9835481254,pontey,Pontey,8.6059972694527e-4,49.5610635165726,56,0.885018991367368
1,2025-05-01,57588.9835481254,pre saint didier,Pré-Saint-Didier,0.044870407711562,2584.04117149883,3018,0.8562097983760205
1,2025-05-01,57588.9835481254,quart,Quart,0.0107836192403187,621.017671019965,712,0.8722158300842204
1,2025-05-01,57588.9835481254,rhemes saint georges,Rhêmes-Saint-Georges,0.00249275069242241,143.554978615493,165,0.8700301734272304
1,2025-05-01,57588.9835481254,roisan,Roisan,0.00131900188465183,75.9599778351605,84,0.9042854504185774
1,2025-05-01,57588.9835481254,saint christophe,Saint-Christophe,0.0125401508201492,722.174539272583,824,0.8764254117385717
1,2025-05-01,57588.9835481254,saint marcel,Saint-Marcel,0.00153063598066802,88.1477703088593,100,0.881477703088593
1,2025-05-01,57588.9835481254,saint nicolas,Saint-Nicolas,0.00256814008761436,147.896577254905,171,0.8648922646485673
1,2025-05-01,57588.9835481254,saint oyen,Saint-Oyen,0.00304533100957453,175.377517408984,203,0.8639286571871133
1,2025-05-01,57588.9835481254,saint pierre,Saint-Pierre,0.0105289472371886,606.351369221533,698,0.8686982367070674
1,2025-05-01,57588.9835481254,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00101792898881616,58.6214957900937,68,0.8620808204425544
1,2025-05-01,57588.9835481254,saint vincent,Saint-Vincent,0.105179715532347,6057.19290738886,6792,0.8918128544447673
1,2025-05-01,57588.9835481254,sarre,Sarre,0.0258527868913209,1488.83571895747,1696,0.8778512493853007
1,2025-05-01,57588.9835481254,torgnon,Torgnon,0.00408588196080931,235.30178902063,275,0.8556428691659272
1,2025-05-01,57588.9835481254,valsavarenche,Valsavarenche,0.0167838496371622,966.564840628748,1058,0.9135773540914442
1,2025-05-01,57588.9835481254,valtournenche,Valtournenche,0.0420165525034684,2419.69055087119,2869,0.8433916175919102
1,2025-05-01,57588.9835481254,verrayes,Verrayes,0.00468015684420674,269.525475503669,303,0.8895230214642541
