rep,date,comune_key,assigned_model,model_beta,arrivals_comune,tourism_multiplier,baseline_kwh,scenario_kwh,delta_kwh_vs_baseline,delta_pct_vs_baseline
30,2025-03-01,emarese,Mixed,0.05476279089810439,23.7188130106977,1.1294672862237,30669.11046817703,30874.26936089472,205.158892717689,0.6689430817713671
30,2025-03-01,etroubles,Mixed,0.0779219606473617,674.801416671163,1.0397556497244422,93119.77785436896,93403.09139890641,283.31354453745007,0.30424637071249094
30,2025-03-01,fenis,GAMM,0.0938380626747838,343.335867452559,1.0969197043212748,196383.5296353541,198095.6734630229,1712.1438276687986,0.8718367730979892
30,2025-03-01,fontainemore,Prophet,-1.1572664560147348e-4,30.267095923231,1.0436929628700344,60869.91144017019,60869.61019021966,-0.30124995052756276,-4.94907818004986e-4
30,2025-03-01,gaby,Prophet,-0.10017128727258608,472.021873676533,1.0926432261030856,107018.7572316138,106073.15212088109,-945.6051107327075,-0.8835882000444051
30,2025-03-01,gignod,GAMM,0.08705042198428348,312.796951120365,1.0749036120974742,59208.40839104046,59581.868261109405,373.45987006894575,0.6307547867229202
30,2025-03-01,gressan,GAMM,0.1694521198756788,7216.16450077874,1.0889036518452906,1545579.578109243,1568047.8530672055,22468.274957962567,1.4537119457445735
30,2025-03-01,gressoney la trinite,Mixed,0.07025409890557269,3752.53538885461,1.0476089862799023,823510.8685515816,826206.1301142087,2695.2615626270417,0.32728913066655263
30,2025-03-01,gressoney saint jean,Prophet,-0.004338022363746578,3093.56627172261,1.1123934813817369,392710.7946335672,392529.3805826058,-181.41405096143717,-0.046195330874643226
30,2025-03-01,hone,Mixed,0.050964407799988724,43.8874354263737,1.0971858856593424,171447.8579311931,172260.1894724457,812.3315412525844,0.4738067602912732
30,2025-03-01,introd,Mixed,0.0519571248185142,327.42303529912,1.0841822360898012,104219.33265267855,104657.92063639782,438.5879837192624,0.42083169461553105
30,2025-03-01,issime,Mixed,0.057826098218061374,120.998782723971,1.1414979502261415,66898.43565273767,67412.35904883507,513.9233960974088,0.7682143701612576
30,2025-03-01,issogne,Mixed,0.06355510585164768,36.9098890654536,1.1184814868319273,183234.69493571337,184543.31513075787,1308.6201950444956,0.7141770806580183
30,2025-03-01,jovencan,Mixed,0.05835190256401172,743.215859799007,1.138155987441052,119451.56889446138,120356.99595045339,905.4270559920114,0.7579867425533626
30,2025-03-01,la salle,GAMM,0.16759997655028427,2180.66432978129,1.1148590643053629,449169.6839636976,457429.85081969283,8260.166855995252,1.838985833394502
30,2025-03-01,lillianes,Mixed,0.041959400273086124,38.0455232663161,1.0568200907310028,43955.952179350694,44057.998352709925,102.04617335923103,0.2321555291143751
30,2025-03-01,montjovet,Mixed,0.05873874471177509,338.71185219317,1.1366169536683557,207878.09994016457,209447.62628316338,1569.5263429988117,0.7550224595330501
30,2025-03-01,morgex,Mixed,0.08056185213343428,1385.02107976795,1.102723789624164,1110817.2785987149,1119602.4136785103,8785.135079795495,0.7908713025132075
30,2025-03-01,nus,Mixed,0.05968538892729626,1779.19240124703,1.1140841585767252,308418.35287569184,310413.45128940867,1995.098413716827,0.6468805747500195
30,2025-03-01,ollomont,Mixed,0.06669248119874707,4.16151177255086,1.040377943137715,38193.37995724195,38294.34211522074,100.9621579787854,0.2643446536855665
30,2025-03-01,oyace,Prophet,0,1.4893252838588e-4,148932.52838588,27528.20388862345,27528.20388862345,0,0
30,2025-03-01,perloz,GAMM,0.059252076672334335,90.3499902440226,1.1018291493173489,81075.97865178855,81543.16365136259,467.184999574034,0.5762310950084615
30,2025-03-01,pollein,GAMM,0.18019542926889245,3106.85686476816,1.1297661326429673,429883.65470559546,439439.63696549664,9555.982259901182,2.222922913048553
30,2025-03-01,pontboset,GAMM,0.07718402702124867,121.195543709505,1.0725269354823452,21762.933931968702,21880.864240357274,117.93030838857158,0.5418860745395104
30,2025-03-01,pontey,Prophet,-0.004604621997144186,75.4801735818967,1.126569754953682,122479.89728209768,122412.70280957494,-67.19447252273676,-0.054861633634439855
30,2025-03-01,pre saint didier,Prophet,0.13337895529420785,6994.44764168795,1.136754045455542,309082.14327227714,314411.6689194971,5329.525647219969,1.7243071989846648
30,2025-03-01,quart,Mixed,0.07019586193606624,678.194756279687,1.1303245937994784,716258.5473423577,722444.4523276387,6185.904985281057,0.8636413496541984
30,2025-03-01,rhemes saint georges,Prophet,0.005367312104612484,70.1143289087354,1.0161496943294985,54916.05937676179,54920.781699935265,4.722323173475161,0.008599166122014168
30,2025-03-01,roisan,Mixed,0.03815968341454543,82.5899141626428,1.0867093968768788,127480.698829939,127885.85527903389,405.1564490948804,0.31781787581457444
30,2025-03-01,saint christophe,GAMM,0.12551681787896696,614.780614114462,1.1363782146293198,302192.2998276211,307080.6502146299,4888.3503870088025,1.617629036145951
30,2025-03-01,saint marcel,GAMM,0.05131156583805649,76.5239761464831,1.0931996592354727,360673.1554100528,362326.04268135043,1652.88727129763,0.4582784292383568
30,2025-03-01,saint nicolas,Prophet,0.01831877088139393,431.135551800614,1.0970370274824783,62035.31213737972,62140.64779247029,105.33565509057371,0.16979950847559877
30,2025-03-01,saint oyen,Mixed,0.0652641245630013,354.849001047569,1.0884938682440768,37403.7263753782,37611.295012227274,207.56863684907148,0.5549410632671892
30,2025-03-01,saint pierre,GAMM,0.1401383190080283,866.042842689157,1.1060572703565223,434429.7577862121,440610.1398840454,6180.382097833324,1.4226424380612501
30,2025-03-01,saint rhemy en bosses,GAMM,0.0913928570057666,359.71838600191,1.0967023963472866,230391.23972180055,232343.10609093538,1951.8663691348338,0.8471964348521821
30,2025-03-01,saint vincent,Mixed,0.09471601910755394,7366.90299852619,1.1555926272197945,1369122.893942943,1388005.0610952927,18882.167152349604,1.3791433359185756
30,2025-03-01,sarre,Mixed,0.06493077694224156,813.892538287953,1.0737368578996742,498322.3320234303,500629.65587113914,2307.323847708816,0.46301835166406846
30,2025-03-01,torgnon,Mixed,0.09570541272921945,2225.28925571878,1.1182358068938594,424380.9056617647,428944.14468223555,4563.239020470879,1.0752696362139824
30,2025-03-01,valsavarenche,Prophet,0.04623512074382298,456.224728522273,0.9604731126784695,54314.98950661627,54213.806533024486,-101.18297359178541,-0.18628922606983567
30,2025-03-01,valtournenche,Mixed,0.1068912434444135,27895.5574244219,1.1530425091729797,2963618.606340252,3009075.161117576,45456.5547773242,1.5338193207478312
30,2025-03-01,verrayes,GAMM,0.0779789815529572,330.352222455146,1.1352310050005017,159138.2023418929,160719.97682276776,1581.774480874854,0.9939627679572238
30,2025-03-01,verres,GAMM,0.0635800803801482,115.406765925338,1.1096804415897883,790463.0745087502,795710.8415182378,5247.767009487608,0.6638851552615455
30,2025-03-01,villeneuve,Mixed,0.04242020306588168,206.397310384116,1.1340511559566813,200149.4527378312,201220.366130857,1070.9133930258104,0.5350568679438616
30,2025-04-01,antey saint andre,Prophet,0.04121849667903887,1938.6662716629,1.4924297703332563,158472.95586877715,161110.11358452556,2637.1577157484135,1.6641058414611054
30,2025-04-01,aosta,Mixed,0.09357170374507806,16198.3290839286,1.5584307373416009,6848069.062798956,7138356.438377989,290287.37557903305,4.238966822866508
30,2025-04-01,arnad,Mixed,0.08175485875634635,367.191647339833,1.5048838005730862,300972.851182886,311199.6160341878,10226.764851301792,3.397902771332517
30,2025-04-01,arvier,Mixed,0.048838751134405764,440.097428056111,1.4768370068997014,123976.03990703396,126359.45698257284,2383.417075538877,1.9224820193693315
30,2025-04-01,ayas,Prophet,0.20242453339767832,2972.23183690702,1.3671719580989052,903262.6879915172,962294.5073438103,59031.81935229304,6.535398853190255
30,2025-04-01,aymavilles,Mixed,0.06223761797969346,432.851560524213,1.4773090802874165,266546.8166331516,273099.55616048636,6552.73952733475,2.4583822122150156
30,2025-04-01,bard,GAMM,0.12508721940363413,834.242014706359,1.4765345393032903,151131.8106521682,158681.42727930634,7549.616627138137,4.99538554759571
30,2025-04-01,brissogne,Mixed,0.06492708448673729,36.0208920266708,1.5008705011112833,484820.5420099847,497772.0004622231,12951.458452238352,2.6713922637320087
30,2025-04-01,brusson,Prophet,0.023059442406004146,1226.8497585664,1.450177019582033,205599.34848047135,207369.0856679806,1769.7371875092504,0.8607698422144372
30,2025-04-01,challand saint anselme,Prophet,0.011315755958626989,401.918526331145,1.528207324453023,99996.09147979136,100477.12198823,481.0305084386491,0.48104931034815834
30,2025-04-01,challand saint victor,Mixed,0.05781869610950554,25.7571601798053,1.71714401198702,69676.37481490232,71888.88787365248,2212.5130587501626,3.175413566833485
30,2025-04-01,chambave,Mixed,0.059574839747661486,170.658323006421,1.5237350268430447,132789.36955763662,136163.31316428902,3373.9436066524067,2.5408235748780816
30,2025-04-01,chamois,Prophet,0.04710555195196363,5.0655212561618,1.26638031404045,99865.58380388764,100982.74831016795,1117.1645062803145,1.1186681774916218
30,2025-04-01,champdepraz,Mixed,0.037365223114740456,435.423007208799,1.4810306367646224,86029.66921622942,87301.44186524104,1271.7726490116183,1.4782954073845334
30,2025-04-01,champorcher,Prophet,0.025190297464928124,118.216727139173,1.441667404136256,110802.45637799129,111828.17746173388,1025.7210837425955,0.9257205275697622
30,2025-04-01,charvensod,Mixed,0.06050116020222446,2474.47120671738,1.600563523103092,290550.3464639919,298937.32639651437,8386.97993252246,2.886584041145479
30,2025-04-01,chatillon,GAMM,0.20550721309819633,3427.42523747041,1.52737310047701,797561.5782153229,870094.2060221337,72532.62780681078,9.094298144240431
30,2025-04-01,cogne,GAMM,0.18240957523447282,2183.85528339002,1.462729593697267,420420.13847586775,450620.5722702118,30200.433794344077,7.183393712734243
30,2025-04-01,courmayeur,GAMM,0.15459056996520795,6556.37346450906,1.348770513167879,1797183.97926977,1882260.5398340821,85076.56056431215,4.733881536095175
30,2025-04-01,donnas,Mixed,0.06212941295993822,229.79021718076,1.5422162226896645,269231.34292590036,276576.30641448277,7344.963488582405,2.7281234824891643
30,2025-04-01,emarese,Mixed,0.05476279089810439,38.7519154076524,1.4904582849097077,29793.319968495998,30451.61835017555,658.2983816795531,2.2095502695760327
30,2025-04-01,etroubles,Mixed,0.0779219606473617,862.597707422485,1.457090721997441,83136.61082848343,85611.38279039905,2474.7719619156123,2.9767534871264267
30,2025-04-01,fenis,GAMM,0.1402370318718401,1113.18456913982,1.5482400127118499,195948.47243577184,208335.96092695996,12387.488491188124,6.32180916605436
30,2025-04-01,fontainemore,Prophet,-1.0976827602710239e-4,16.3332677230284,1.484842520275309,53041.009325151324,53038.70780069185,-2.3015244594716933,-0.004339141522291534
30,2025-04-01,gaby,Prophet,-0.09986795775606601,270.85047670204,1.4561853586131184,83496.54866869221,80420.80384471148,-3075.7448239807272,-3.683678993948647
30,2025-04-01,gignod,GAMM,0.07889551958737387,353.710099019188,1.5445855852366288,52173.19118843915,53993.79090337519,1820.599714936041,3.489531066559448
30,2025-04-01,gressan,GAMM,0.14856138537011604,1272.30111278389,1.4425182684624602,902654.9567041834,953149.5679242299,50494.61122004653,5.594010296516272
30,2025-04-01,gressoney la trinite,Mixed,0.07025409890557269,4053.1661385995,1.3241313749099968,575025.1253291315,586479.6930373299,11454.567708198447,1.9920116884704964
30,2025-04-01,gressoney saint jean,Prophet,-0.004336566092373701,2031.7729235335,1.4188358404563548,272126.42791512405,271713.90063454094,-412.5272805831046,-0.1515939792190113
30,2025-04-01,hone,Mixed,0.050964407799988724,76.5888170901173,1.4728618671176403,148651.42137714435,151614.01329570665,2962.591918562306,1.9929792067348684
30,2025-04-01,introd,Mixed,0.0519571248185142,326.979360180077,1.5279409354209206,95325.92279202706,97448.83824344436,2122.9154514172988,2.2270075014630297
30,2025-04-01,issime,Mixed,0.057826098218061374,79.6102224841273,1.502079669511836,64188.36048587855,65716.39750370107,1528.0370178225203,2.3805515614605754
30,2025-04-01,issogne,Mixed,0.06355510585164768,20.5661101952589,1.582008476558377,180994.44947556153,186348.53952939252,5354.090053830994,2.9581515175435946
30,2025-04-01,jovencan,Mixed,0.05835190256401172,953.886331082134,1.5663158145847849,106045.90846698036,108859.28983493429,2813.3813679539307,2.6529843617964177
30,2025-04-01,la salle,GAMM,0.15701046308648264,1825.309428379,1.4767875634134304,403674.56268637447,429156.88583746157,25482.323151087097,6.31259076160442
30,2025-04-01,lillianes,Mixed,0.041959400273086124,66.3873449330059,1.4752743318445758,40699.7883468532,41369.27896888654,669.490622033336,1.6449486575403682
30,2025-04-01,montjovet,Mixed,0.05873874471177509,313.504743332326,1.4858044707693174,190435.32474146015,194916.3736704756,4481.048929015436,2.353055524283132
30,2025-04-01,morgex,Mixed,0.08056185213343428,1058.53787479618,1.501472162831461,1049724.4931486428,1084665.6581659217,34941.165017278865,3.3286033854914576
30,2025-04-01,nus,Mixed,0.05968538892729626,1602.07299028545,1.5660537539447215,283995.2831941924,291701.21535060677,7705.932156414376,2.7134014585534993
30,2025-04-01,ollomont,Mixed,0.06669248119874707,2.61011396212033,1.305056981060165,30922.711056669395,31476.6988435552,553.9877868858057,1.7915239898292246
30,2025-04-01,oyace,Prophet,0,1.1695768824031e-4,116957.68824030999,25640.49131557846,25640.49131557846,0,0
30,2025-04-01,perloz,GAMM,0.05808789542356952,114.468737207456,1.5680648932528218,78461.02126395458,80538.25991410695,2077.2386501523724,2.647478476177656
30,2025-04-01,pollein,GAMM,0.18038362877316755,4229.27249768648,1.5780867528680895,405457.204896759,440235.0211968392,34777.816300080216,8.577432064361922
30,2025-04-01,pontboset,GAMM,0.07370535341810025,135.724483535309,1.560051534888609,21839.82687252182,22567.55790869994,727.7310361781201,3.332128228057196
30,2025-04-01,pontey,Prophet,-0.004536232054135276,50.9231929229532,1.543127058271309,108120.30802523416,107907.75085215358,-212.5571730805823,-0.19659319970766198
30,2025-04-01,pre saint didier,Prophet,0.13336891128210004,6291.97674532711,1.5031000347174175,256147.45531974809,270454.82093651884,14307.365616770752,5.585597404788167
30,2025-04-01,quart,Mixed,0.07019586193606624,693.310879302797,1.5204185949622742,651391.7682945202,670834.4044720626,19442.636177542387,2.9847838311569896
30,2025-04-01,rhemes saint georges,Prophet,0.005186675652261359,26.6383227719084,1.33191613859542,49943.87417484597,50018.17584157176,74.30166672579071,0.14877033060285427
30,2025-04-01,roisan,Mixed,0.03815968341454543,137.202611825133,1.5416023800576741,111517.1429434106,113374.29527342018,1857.1523300095869,1.665351425791095
30,2025-04-01,saint christophe,GAMM,0.13267339730701397,972.109824837922,1.5781003649966268,288781.50932646013,306800.86173766444,18019.35241120431,6.239787461888313
30,2025-04-01,saint marcel,GAMM,0.05086534337965618,105.517417520138,1.5987487503051212,343736.01469446695,352038.68346904294,8302.668774575985,2.415420095550913
30,2025-04-01,saint nicolas,Prophet,0.01830060285996808,406.836016599346,1.4426809099267588,57307.04162557701,57692.704948512,385.66332293499,0.6729771979066212
30,2025-04-01,saint oyen,Mixed,0.0652641245630013,288.779343572978,1.3817193472391291,35537.51305822714,36295.38521930133,757.8721610741923,2.1325976295314852
30,2025-04-01,saint pierre,GAMM,0.12621470018131098,924.604364556588,1.5487510294080202,398537.45117442665,421160.4787229334,22623.02754850674,5.67651232822417
30,2025-04-01,saint rhemy en bosses,GAMM,0.06424395980480965,196.150979674901,1.3253444572628446,183253.92282860764,186600.225603524,3346.302774916374,1.8260470080338154
30,2025-04-01,saint vincent,Mixed,0.09471601910755394,7472.77099023415,1.542367593443581,1313862.2916735809,1368907.983623803,55045.69195022201,4.1896089338332
30,2025-04-01,sarre,Mixed,0.06493077694224156,1098.50116454528,1.5172668018581217,468441.25577151816,481295.3103132066,12854.054541688412,2.744005653498194
30,2025-04-01,torgnon,Mixed,0.09570541272921945,427.530318936071,1.3835932651652783,206776.6260735349,213302.87820765097,6526.2521341160755,3.1561846510616665
30,2025-04-01,valsavarenche,Prophet,0.046301669380703174,2397.23188194863,1.5792041383060804,51608.86334346911,52712.34262357355,1103.479280104446,2.138158464681794
30,2025-04-01,valtournenche,Mixed,0.1068912434444135,24458.5791234973,1.423500123588482,2335380.650003407,2425215.0371961324,89834.3871927252,3.846670014697362
30,2025-04-01,verrayes,GAMM,0.05704226062078189,283.69115854867,1.5502249101020218,145284.44144562233,148963.42625188368,3678.9848062613455,2.5322634479331585
30,2025-04-01,verres,GAMM,0.06590392523937236,232.429510411876,1.4899327590504872,709015.45580538,727893.8762183757,18878.420412995736,2.662624666136715
30,2025-04-01,villeneuve,Mixed,0.04242020306588168,258.369732234499,1.510934106634497,187490.45877401024,190801.94755138672,3311.4887773764785,1.7662172246151187
30,2025-05-01,antey saint andre,Prophet,0.041176790974847506,589.33237785089,1.0542618566205546,148781.64778269763,149105.72186383605,324.07408113841666,0.21781858580551816
30,2025-05-01,aosta,Mixed,0.09357170374507806,12634.9439305353,1.0601563962523326,6589356.710962714,6625473.58410201,36116.87313929666,0.5481092422756406
30,2025-05-01,arnad,Mixed,0.08175485875634635,512.901495040123,1.0730156800002573,301947.6997329626,303692.3975948001,1744.6978618375142,0.5778145895400044
30,2025-05-01,arvier,Mixed,0.048838751134405764,403.05391524255,1.0578842919751967,113333.50857346956,113645.40049766701,311.89192419745086,0.27519833112310543
30,2025-05-01,ayas,Prophet,0.2024174504508649,2094.06825327695,1.0376948727834243,674896.848136373,679970.672480412,5073.824344038963,0.7517925677160253
30,2025-05-01,aymavilles,Mixed,0.06223761797969346,412.648025857512,1.0526735353507959,245878.47303677956,246665.27483107196,786.8017942924052,0.3199962097433007
30,2025-05-01,bard,GAMM,0.14019410227306572,791.798572185016,1.0656777552961185,132864.42895615802,134054.59768378106,1190.1687276230368,0.8957767981795595
30,2025-05-01,brissogne,Mixed,0.06492708448673729,23.0222863065904,1.0464675593904726,478078.45948904625,479490.3962672849,1411.9367782386253,0.29533578646225855
30,2025-05-01,brusson,Prophet,0.023065183682014503,1135.99464697357,1.0587088974590588,190661.53303419825,190912.58435815832,251.05132396006957,0.13167382007519546
30,2025-05-01,challand saint anselme,Prophet,0.011329291320387697,415.526603407236,1.0792898789798337,96727.33854505367,96810.99184228438,83.65329723070317,0.08648361310152897
30,2025-05-01,challand saint victor,Mixed,0.05781869610950554,27.5554315798237,1.059824291531681,63046.88572550127,63259.04458509798,212.1588595967114,0.336509658098616
30,2025-05-01,chambave,Mixed,0.059574839747661486,141.910182168258,1.0669938508891579,127015.1451622126,127506.77182582158,491.6266636089713,0.3870614508066028
30,2025-05-01,chamois,Prophet,0.05150262540569952,7.23686684337903,1.0338381204827185,82147.83194098949,82288.74706956351,140.91512857402267,0.17153846333430867
30,2025-05-01,champdepraz,Mixed,0.037365223114740456,94.3353610916339,1.0599478774340887,79030.48506976082,79202.59459858354,172.1095288227225,0.2177761260997002
30,2025-05-01,champorcher,Prophet,0.02527537805767985,119.405765305,1.0474189939035088,102106.34952390847,102225.98444957119,119.63492566271452,0.11716697954684552
30,2025-05-01,charvensod,Mixed,0.06050116020222446,2150.6466342491,1.0652038802620603,276910.1274275584,277970.40002147463,1060.2725939162192,0.38289411939027573
30,2025-05-01,chatillon,GAMM,0.190890291036643,3054.41939239712,1.0683523583060932,774562.2950097703,784400.1604846433,9837.86547487299,1.2701193355595608
30,2025-05-01,cogne,GAMM,0.19139189895766187,3979.66167248869,1.0618094110161926,467285.8739630895,472680.57488619763,5394.7009231081465,1.154475498554075
30,2025-05-01,courmayeur,GAMM,0.15683046590514718,4125.44665276017,1.0489312618256217,1304584.1183959448,1314394.8642055455,9810.745809600689,0.7520209445492476
30,2025-05-01,donnas,Mixed,0.06212941295993822,278.158779040843,1.0739721198488146,260511.94655702912,261669.57035338273,1157.6237963536114,0.4443649558697693
30,2025-05-01,emarese,Mixed,0.05476279089810439,68.222588075244,1.0828982234165716,28879.666678179743,29005.896446664814,126.22976848507096,0.43708873059966624
30,2025-05-01,etroubles,Mixed,0.0779219606473617,642.031863374246,1.0790451485281445,80919.40250361136,81400.51996205066,481.1174584393011,0.5945637801982429
30,2025-05-01,fenis,GAMM,0.13440093344251952,684.435860115755,1.0627886026642157,183089.7805283268,184594.42923324116,1504.648704914347,0.8218092241808916
30,2025-05-01,fontainemore,Prophet,-1.166434575861362e-4,41.0592854839093,1.0805075127344552,51228.85843962699,51228.39575280711,-0.46268681987567106,-9.0317612760904e-4
30,2025-05-01,gaby,Prophet,-0.09959666806413746,129.763093392852,1.0549844991288782,66042.62958643092,65691.49189013158,-351.13769629933813,-0.5316833967669354
30,2025-05-01,gignod,GAMM,0.10857307486841015,505.087672319825,1.0701010006775953,52142.6306524062,52527.61421917858,384.9835667723746,0.738327855644183
30,2025-05-01,gressan,GAMM,0.09242159396308895,364.66637919535,1.033049232848017,627898.429203778,629788.1485112336,1889.7193074555835,0.30095939399814586
30,2025-05-01,gressoney la trinite,Mixed,0.07025409890557269,881.979620572926,1.0388452539139295,287413.9546351065,288184.4983536102,770.5437185037299,0.26809544424590825
30,2025-05-01,gressoney saint jean,Prophet,-0.004336453243345846,1440.95325176474,1.0449262159280202,230471.8608726824,230427.94381098126,-43.91706170112593,-0.019055281427782234
30,2025-05-01,hone,Mixed,0.050964407799988724,117.983380045214,1.0534230361179822,135506.65111894312,135866.5511115616,359.899992618477,0.2655958136715819
30,2025-05-01,introd,Mixed,0.0519571248185142,329.491214786239,1.0628748864072226,88249.06330672198,88529.09824769688,280.0349409749033,0.31732341452916923
30,2025-05-01,issime,Mixed,0.057826098218061374,84.722642109645,1.0590330263705625,59762.0271352829,59960.568218363725,198.54108308082505,0.3322194587398908
30,2025-05-01,issogne,Mixed,0.06355510585164768,58.9433917010945,1.071698030928991,172917.89639982226,173680.55578684554,762.6593870232755,0.44105289440941053
30,2025-05-01,jovencan,Mixed,0.05835190256401172,528.433356650667,1.0568667133013339,97475.20020879451,97790.296159806,315.0959510114917,0.32325755713920046
30,2025-05-01,la salle,GAMM,0.15754489388433285,1312.93756306685,1.0445008457174623,371512.06877924624,374069.1655652223,2557.096785976086,0.6882944057183593
30,2025-05-01,lillianes,Mixed,0.041959400273086124,114.929728695247,1.0641641545856204,38851.62827028062,38953.141684107126,101.51341382650571,0.26128483758853793
30,2025-05-01,montjovet,Mixed,0.05873874471177509,776.388647057001,1.0577502003501376,184540.5742636534,185150.16413258563,609.5898689322348,0.3303283689045644
30,2025-05-01,morgex,Mixed,0.08056185213343428,785.67909275656,1.0531891323814477,1004701.925470556,1008905.2671542984,4203.341683742357,0.41836703774342787
30,2025-05-01,nus,Mixed,0.05968538892729626,1551.2373802974,1.0727782712983402,268406.265060096,269534.05688537925,1127.7918252832606,0.42018088699633527
30,2025-05-01,ollomont,Mixed,0.06669248119874707,18.0069638824379,1.0592331695551707,30934.107665291787,31053.055728353345,118.94806306155806,0.38452075084427495
30,2025-05-01,oyace,Prophet,-3.2544500325396047e-4,3.1314286816782,1.0438095605594,24903.938768175507,24903.591257930795,-0.3475102447118843,-0.0013954027430984617
30,2025-05-01,perloz,GAMM,0.061529628769633596,104.785757814931,1.0584419981306161,76601.43711798727,76869.60913589236,268.1720179050899,0.35008745004618813
30,2025-05-01,pollein,GAMM,0.17737944771670422,3746.99661303035,1.0602706884635966,408027.7601689357,412285.5572727339,4257.7971037981915,1.0435067217081873
30,2025-05-01,pontboset,GAMM,0.08360298491394652,172.540362882569,1.0650639684109198,21491.804106013202,21605.36277874121,113.5586727280097,0.5283812944127719
30,2025-05-01,pontey,Prophet,-0.004591431359550142,60.2493934351071,1.0758820256269126,101845.41049538528,101811.21440718012,-34.196088205164415,-0.03357646460339092
30,2025-05-01,pre saint didier,Prophet,0.13335673037645607,3141.31501924062,1.0408598473295627,220409.61143259477,221589.87027338945,1180.258840794675,0.5354842890576972
30,2025-05-01,quart,Mixed,0.07019586193606624,754.946228684628,1.0603177369166124,594166.5376090255,596614.3476539508,2447.8100449253106,0.41197372958354794
30,2025-05-01,rhemes saint georges,Prophet,0.005412085341037872,174.514019120697,1.057660721943618,50019.82961564358,50035.00790222739,15.178286583810404,0.030344538756810202
30,2025-05-01,roisan,Mixed,0.03815968341454543,92.3414928007399,1.099303485723094,98843.91040859738,99201.66312033826,357.7527117408754,0.36193702804958594
30,2025-05-01,saint christophe,GAMM,0.14739166477533056,877.918568694589,1.0654351561827535,289180.5556883966,291894.78886374936,2714.2331753527396,0.9385946329937278
30,2025-05-01,saint marcel,GAMM,0.055060019015548876,107.157702376383,1.07157702376383,314316.7582489854,315515.44625962386,1198.6880106384633,0.3813630610458585
30,2025-05-01,saint nicolas,Prophet,0.01825893291691304,179.79192613082,1.0514147726948537,56599.47567827936,56651.31293366588,51.837255386519246,0.09158610528685607
30,2025-05-01,saint oyen,Mixed,0.0652641245630013,213.199400826275,1.0502433538240148,34828.8541363328,34940.4630261901,111.6088898572998,0.3204495026463361
30,2025-05-01,saint pierre,GAMM,0.13442132706378182,737.116994915335,1.0560415399933165,380153.43852387805,382950.0713332086,2796.6328093305347,0.7356589539712521
30,2025-05-01,saint rhemy en bosses,GAMM,0.05638009068087066,71.2637968802022,1.0479970129441498,154796.84799631068,155206.53895359876,409.69095728808315,0.2646636301650407
30,2025-05-01,saint vincent,Mixed,0.09471601910755394,7363.48602502405,1.0841410519764503,1329276.626899447,1339487.1596359517,10210.532736504683,0.7681270045589272
30,2025-05-01,sarre,Mixed,0.06493077694224156,1809.91775855888,1.0671684897163207,453284.3776069356,455201.7694831879,1917.3918762522517,0.42299977033730674
30,2025-05-01,torgnon,Mixed,0.09570541272921945,286.046929924091,1.0401706542694218,152462.90553362083,153038.67414968245,575.7686160616286,0.37764505014936667
30,2025-05-01,valsavarenche,Prophet,0.04628867389476204,1175.01403786684,1.1105992796472968,42664.364531595114,42872.03241770869,207.66788611357333,0.4867478711883422
30,2025-05-01,valtournenche,Mixed,0.1068912434444135,2941.52057374436,1.0252773000154618,1109541.5989760992,1112506.1846490933,2964.5856729941443,0.2671901329098336
30,2025-05-01,verrayes,GAMM,0.08023692242332087,327.651290391999,1.081357394033,142322.69330775132,143218.70488992205,896.0115821707295,0.6295633966350245
30,2025-05-01,verres,GAMM,0.06903633454709893,200.991035804488,1.0748183732860321,781766.6916273208,785670.4550208721,3903.7633935512276,0.49935146065447356
30,2025-05-01,villeneuve,Mixed,0.04242020306588168,158.63107388914,1.071831580332027,168293.8915381535,168789.85001011542,495.9584719619306,0.2946978451974891
30,2025-06-01,antey saint andre,Prophet,0.04122825858394166,1903.67050547085,1.0131295931191324,146588.31861305647,146667.1731756787,78.85456262223306,0.05379321037877194
30,2025-06-01,aosta,Mixed,0.09357170374507806,13962.8189428534,1.0271310094786965,6712365.31091562,6729199.966092017,16834.65517639648,0.25080064026044013
30,2025-06-01,arnad,Mixed,0.08175485875634635,481.614324468868,1.0655184169665222,284957.57527996413,286439.85759751825,1482.2823175541125,0.5201764915699458
30,2025-06-01,arvier,Mixed,0.048838751134405764,920.033238513326,1.1587320384298816,111680.76458871088,112487.23173817467,806.4671494637878,0.7221182201194498
30,2025-06-01,ayas,Prophet,0.20248783730742406,7390.48233677951,1.07937525000431,664154.706918965,674506.7088355094,10352.001916544395,1.5586732742688403
30,2025-06-01,aymavilles,Mixed,0.06223761797969346,536.764212012644,1.097677325179231,243821.40385605895,245239.75634626937,1418.352490210411,0.581717793343417
30,2025-06-01,bard,GAMM,0.14116106837010722,787.811284927213,1.0407018294943369,114466.01954035363,115112.47255127398,646.4530109203479,0.5647553863725063
30,2025-06-01,brissogne,Mixed,0.06492708448673729,40.9809312413588,1.0245232810339702,500830.5454043968,501618.979448353,788.434043956222,0.1574253110539825
30,2025-06-01,brusson,Prophet,0.023078355690487464,2983.93593971161,1.0660721470923937,213689.88642407168,214005.6489250304,315.7625009587209,0.14776670353602306
30,2025-06-01,challand saint anselme,Prophet,0.01134240697179696,755.872369283253,1.082911703844202,93442.29310243484,93526.75278100444,84.45967856960488,0.090386992619095885
