"rep","date","arrivals","comune_key","comune_nome","share","arrivals_comune"
30,2025-09-01,147828.626801056,"charvensod","Charvensod",0.0210187867021772,3107.17837520716
30,2025-09-01,147828.626801056,"chatillon","Châtillon",0.0215331079324971,3183.20977641997
30,2025-09-01,147828.626801056,"cogne","Cogne",0.0566486060449795,8374.28564182333
30,2025-09-01,147828.626801056,"courmayeur","Courmayeur",0.241906825309173,35760.7537992579
30,2025-09-01,147828.626801056,"donnas","Donnas",0.00147218365569244,217.630888219971
30,2025-09-01,147828.626801056,"doues","Doues",0.00350529669644636,518.183197165944
30,2025-09-01,147828.626801056,"emarese","Emarèse",1.85487781417776e-05,2.74204040153642
30,2025-09-01,147828.626801056,"etroubles","Etroubles",0.0173142820671896,2559.54654203879
30,2025-09-01,147828.626801056,"fenis","Fénis",0.00607235978838148,897.668608958385
30,2025-09-01,147828.626801056,"fontainemore","Fontainemore",0.00195157617484627,288.498826025182
30,2025-09-01,147828.626801056,"gaby","Gaby",0.00334651951395693,494.71138431119
30,2025-09-01,147828.626801056,"gignod","Gignod",0.00548847711452639,811.354035069459
30,2025-09-01,147828.626801056,"gressan","Gressan",0.00488493320926995,722.132968341252
30,2025-09-01,147828.626801056,"gressoney la trinite","Gressoney-La-Trinité",0.0355640690103788,5257.38748526229
30,2025-09-01,147828.626801056,"gressoney saint jean","Gressoney-Saint-Jean",0.0200269422064039,2960.5553653968
30,2025-09-01,147828.626801056,"hone","Hône",0.000621522937222288,91.8788823349297
30,2025-09-01,147828.626801056,"introd","Introd",0.00309325822653248,457.272115969366
30,2025-09-01,147828.626801056,"issime","Issime",0.0010065377089574,148.795087338653
30,2025-09-01,147828.626801056,"issogne","Issogne",0.000756633310362736,111.852063262861
30,2025-09-01,147828.626801056,"jovencan","Jovençan",0.00447460153583196,661.474200523935
30,2025-09-01,147828.626801056,"la magdeleine","La Magdeleine",0.000462653494605523,68.3934307922442
30,2025-09-01,147828.626801056,"la salle","La Salle",0.0129379207539602,1912.59505871882
30,2025-09-01,147828.626801056,"la thuile","La Thuile",0.0328251717665187,4852.50006675325
30,2025-09-01,147828.626801056,"lillianes","Lillianes",0.00147448351317933,217.970872994097
30,2025-09-01,147828.626801056,"montjovet","Montjovet",0.00346122275147657,511.667806403354
30,2025-09-01,147828.626801056,"morgex","Morgex",0.0105774494716366,1563.6498304496
30,2025-09-01,147828.626801056,"nus","Nus",0.00919168126180433,1358.79361892553
30,2025-09-01,147828.626801056,"ollomont","Ollomont",0.000613915343465939,90.7542621966684
30,2025-09-01,147828.626801056,"oyace","Oyace",5.96385994524111e-05,8.81629226138814
30,2025-09-01,147828.626801056,"perloz","Perloz",0.000787028508786756,116.345343707229
30,2025-09-01,147828.626801056,"pollein","Pollein",0.029993226742819,4433.85752272364
30,2025-09-01,147828.626801056,"pont saint martin","Pont-Saint-Martin",0.00713715067420802,1055.0751834404
30,2025-09-01,147828.626801056,"pontboset","Pontboset",0.00145035996525871,214.404722031423
30,2025-09-01,147828.626801056,"pontey","Pontey",0.00030494957324151,45.0802766558605
30,2025-09-01,147828.626801056,"pre saint didier","Pré-Saint-Didier",0.0333635868481373,4932.09322891791
30,2025-09-01,147828.626801056,"quart","Quart",0.00619873605505618,916.35063892115
30,2025-09-01,147828.626801056,"rhemes notre dame","Rhêmes-Notre-Dame",0.0049102161439706,725.870509859551
30,2025-09-01,147828.626801056,"rhemes saint georges","Rhêmes-Saint-Georges",0.000536378138040593,79.2920435926481
30,2025-09-01,147828.626801056,"roisan","Roisan",0.00137833206430845,203.756936342583
30,2025-09-01,147828.626801056,"saint christophe","Saint-Christophe",0.00582041708488252,860.424265067588
30,2025-09-01,147828.626801056,"saint denis","Saint-Denis",6.21185554997509e-05,9.18290075839335
30,2025-09-01,147828.626801056,"saint marcel","Saint-Marcel",0.000590740055169186,87.3282911520408
30,2025-09-01,147828.626801056,"saint nicolas","Saint-Nicolas",0.00232870980712178,344.249973004965
30,2025-09-01,147828.626801056,"saint oyen","Saint-Oyen",0.00199759339655716,295.301488719903
30,2025-09-01,147828.626801056,"saint pierre","Saint-Pierre",0.0057269423970264,846.606030321161
30,2025-09-01,147828.626801056,"saint rhemy en bosses","Saint-Rhémy-en-Bosses",0.00614924897855933,909.035032358221
30,2025-09-01,147828.626801056,"saint vincent","Saint-Vincent",0.0532264151427082,7868.38786008949
30,2025-09-01,147828.626801056,"sarre","Sarre",0.0240078717409691,3549.05071188334
30,2025-09-01,147828.626801056,"torgnon","Torgnon",0.00379029266592885,560.313759978376
30,2025-09-01,147828.626801056,"valgrisenche","Valgrisenche",0.0071185529793012,1052.32591174066
30,2025-09-01,147828.626801056,"valpelline","Valpelline",0.00330536125909125,488.627016012869
30,2025-09-01,147828.626801056,"valsavarenche","Valsavarenche",0.0200138949708148,2958.62661047611
30,2025-09-01,147828.626801056,"valtournenche","Valtournenche",0.0337768801075781,4993.18980392718
30,2025-09-01,147828.626801056,"verrayes","Verrayes",0.00244769547092573,361.839460294114
30,2025-09-01,147828.626801056,"verres","Verrès",0.00217080669915427,320.907373386509
30,2025-09-01,147828.626801056,"villeneuve","Villeneuve",0.00121651418414945,179.83562132682
31,2025-01-01,78102.58696269,"allein","Allein",0.000101917732083308,7.96003853307669
31,2025-01-01,78102.58696269,"antey saint andre","Antey-Saint-André",0.0134829634099685,1053.05432224183
31,2025-01-01,78102.58696269,"aosta","Aosta",0.0829764782355842,6480.67760725247
31,2025-01-01,78102.58696269,"arnad","Arnad",0.00147304020498027,115.04825070901
31,2025-01-01,78102.58696269,"arvier","Arvier",0.00464132327188659,362.499354464479
31,2025-01-01,78102.58696269,"avise","Avise",0.000633654088993949,49.490023589914
31,2025-01-01,78102.58696269,"ayas","Ayas",0.0659221211510813,5148.68819996731
31,2025-01-01,78102.58696269,"aymavilles","Aymavilles",0.00388118867992133,303.130876392164
31,2025-01-01,78102.58696269,"bard","Bard",0.00392845670089499,306.822631110813
31,2025-01-01,78102.58696269,"bionaz","Bionaz",0.000895925646183824,69.9741106931764
31,2025-01-01,78102.58696269,"brissogne","Brissogne",0.000295554958133508,23.0836068198765
31,2025-01-01,78102.58696269,"brusson","Brusson",0.0178748455991289,1396.07168285062
31,2025-01-01,78102.58696269,"challand saint anselme","Challand-Saint-Anselme",0.00374505159319574,292.498217737331
31,2025-01-01,78102.58696269,"challand saint victor","Challand-Saint-Victor",0.00023466013798097,18.3275638333356
31,2025-01-01,78102.58696269,"chambave","Chambave",0.00091635580752115,71.5697591456866
31,2025-01-01,78102.58696269,"chamois","Chamois",0.00316863395878614,247.478509319027
31,2025-01-01,78102.58696269,"champdepraz","Champdepraz",0.0016411901972385,128.181200102134
31,2025-01-01,78102.58696269,"champorcher","Champorcher",0.0023668553686042,184.857527254519
31,2025-01-01,78102.58696269,"charvensod","Charvensod",0.0131771214300201,1029.16727240607
31,2025-01-01,78102.58696269,"chatillon","Châtillon",0.0196126097425223,1531.79555798065
31,2025-01-01,78102.58696269,"cogne","Cogne",0.047865784766708,3738.44161727922
31,2025-01-01,78102.58696269,"courmayeur","Courmayeur",0.127261919421263,9939.48512863803
31,2025-01-01,78102.58696269,"donnas","Donnas",0.0010539859252294,82.3190273826805
31,2025-01-01,78102.58696269,"doues","Doues",0.00106788789019699,83.4048068105143
31,2025-01-01,78102.58696269,"emarese","Emarèse",0.000315281878814664,24.6243303578826
31,2025-01-01,78102.58696269,"etroubles","Etroubles",0.00472848865287812,369.307196213506
31,2025-01-01,78102.58696269,"fenis","Fénis",0.00512341711678795,400.152130910065
31,2025-01-01,78102.58696269,"fontainemore","Fontainemore",0.000411105290285371,32.1083866853351
31,2025-01-01,78102.58696269,"gaby","Gaby",0.00446480681209079,348.712962312932
31,2025-01-01,78102.58696269,"gignod","Gignod",0.00381150340298152,297.688275989953
31,2025-01-01,78102.58696269,"gressan","Gressan",0.0497337780692401,3884.33672663595
31,2025-01-01,78102.58696269,"gressoney la trinite","Gressoney-La-Trinité",0.024134728576604,1884.98473747514
31,2025-01-01,78102.58696269,"gressoney saint jean","Gressoney-Saint-Jean",0.0267072989169531,2085.90913619988
31,2025-01-01,78102.58696269,"hone","Hône",0.000544639574292439,42.5377597144977
31,2025-01-01,78102.58696269,"introd","Introd",0.0027832364992236,217.377970718344
31,2025-01-01,78102.58696269,"issime","Issime",0.000766952078449965,59.9009414033543
31,2025-01-01,78102.58696269,"issogne","Issogne",0.000308797671319803,24.1178969781311
31,2025-01-01,78102.58696269,"jovencan","Jovençan",0.00420507583896206,328.427301397241
31,2025-01-01,78102.58696269,"la magdeleine","La Magdeleine",0.000707425842492617,55.2517883829339
31,2025-01-01,78102.58696269,"la salle","La Salle",0.0168987259584096,1319.83421372535
31,2025-01-01,78102.58696269,"la thuile","La Thuile",0.0610775687805446,4770.31612715217
31,2025-01-01,78102.58696269,"lillianes","Lillianes",0.000436125829643069,34.0625555363731
31,2025-01-01,78102.58696269,"montjovet","Montjovet",0.00357041556414281,278.858692091405
31,2025-01-01,78102.58696269,"morgex","Morgex",0.00917242680455018,716.390262161289
31,2025-01-01,78102.58696269,"nus","Nus",0.0104813084823027,818.617307221827
31,2025-01-01,78102.58696269,"ollomont","Ollomont",0.000246921949628613,19.2852430438657
31,2025-01-01,78102.58696269,"oyace","Oyace",1.03034532012999e-09,8.0472634967053e-05
31,2025-01-01,78102.58696269,"perloz","Perloz",0.00040186007973529,31.386311824359
31,2025-01-01,78102.58696269,"pollein","Pollein",0.015607789930112,1219.00877031197
31,2025-01-01,78102.58696269,"pont saint martin","Pont-Saint-Martin",0.00336741968087745,263.004188465605
31,2025-01-01,78102.58696269,"pontboset","Pontboset",0.000925712470053206,72.3005386947771
31,2025-01-01,78102.58696269,"pontey","Pontey",0.00053899391607539,42.096819202639
31,2025-01-01,78102.58696269,"pre saint didier","Pré-Saint-Didier",0.0531129845845131,4148.26149735994
31,2025-01-01,78102.58696269,"quart","Quart",0.00529152777848886,413.282008484916
31,2025-01-01,78102.58696269,"rhemes notre dame","Rhêmes-Notre-Dame",0.0103524957304511,808.556698068435
31,2025-01-01,78102.58696269,"rhemes saint georges","Rhêmes-Saint-Georges",0.000852994829232423,66.6211028288502
31,2025-01-01,78102.58696269,"roisan","Roisan",0.000698812340863569,54.5790516228979
31,2025-01-01,78102.58696269,"saint christophe","Saint-Christophe",0.00490759983100429,383.296242579095
31,2025-01-01,78102.58696269,"saint denis","Saint-Denis",0.000245281858424749,19.1571476779892
31,2025-01-01,78102.58696269,"saint marcel","Saint-Marcel",0.000706833039758826,55.2054889558663
31,2025-01-01,78102.58696269,"saint nicolas","Saint-Nicolas",0.00321617693160761,251.191738488281
31,2025-01-01,78102.58696269,"saint oyen","Saint-Oyen",0.00217858671184984,170.153258118013
31,2025-01-01,78102.58696269,"saint pierre","Saint-Pierre",0.00757724539743582,591.802467590873
31,2025-01-01,78102.58696269,"saint rhemy en bosses","Saint-Rhémy-en-Bosses",0.00352599887732802,275.389633946859
31,2025-01-01,78102.58696269,"saint vincent","Saint-Vincent",0.0476081746235086,3718.32159866751
31,2025-01-01,78102.58696269,"sarre","Sarre",0.00746830765450726,583.294148050277
31,2025-01-01,78102.58696269,"torgnon","Torgnon",0.0192847486663296,1506.18875976563
31,2025-01-01,78102.58696269,"valgrisenche","Valgrisenche",0.00336029220669588,262.447514293515
31,2025-01-01,78102.58696269,"valpelline","Valpelline",0.000933217938064973,72.8867351628618
31,2025-01-01,78102.58696269,"valsavarenche","Valsavarenche",0.000890997429290515,69.5892042046957
31,2025-01-01,78102.58696269,"valtournenche","Valtournenche",0.151304745659939,11817.2920557731
31,2025-01-01,78102.58696269,"verrayes","Verrayes",0.00350872076172885,274.040168420724
31,2025-01-01,78102.58696269,"verres","Verrès",0.000736655359158655,57.5346892502205
31,2025-01-01,78102.58696269,"villeneuve","Villeneuve",0.00254626917391503,198.870209586116
31,2025-02-01,120011.546734943,"allein","Allein",5.96971089625405e-05,7.1643423821989
31,2025-02-01,120011.546734943,"antey saint andre","Antey-Saint-André",0.0146071276763589,1753.02398579462
31,2025-02-01,120011.546734943,"aosta","Aosta",0.0760394329383517,9125.60995977955
31,2025-02-01,120011.546734943,"arnad","Arnad",0.00164974589052966,197.988556042081
31,2025-02-01,120011.546734943,"arvier","Arvier",0.00556730426188799,668.140795613217
31,2025-02-01,120011.546734943,"avise","Avise",0.000676774542860473,81.2207596795192
31,2025-02-01,120011.546734943,"ayas","Ayas",0.0630547347995484,7567.29625225543
31,2025-02-01,120011.546734943,"aymavilles","Aymavilles",0.00355657464865254,426.830024663078
31,2025-02-01,120011.546734943,"bard","Bard",0.00391111132618414,469.378519707912
31,2025-02-01,120011.546734943,"bionaz","Bionaz",0.000912748215024058,109.540325064595
31,2025-02-01,120011.546734943,"brissogne","Brissogne",0.000262270514453465,31.4754901025296
31,2025-02-01,120011.546734943,"brusson","Brusson",0.022142949705257,2657.40964340194
31,2025-02-01,120011.546734943,"challand saint anselme","Challand-Saint-Anselme",0.0029719130286538,356.66387933047
31,2025-02-01,120011.546734943,"challand saint victor","Challand-Saint-Victor",0.00037654907678714,45.1902371268395
31,2025-02-01,120011.546734943,"chambave","Chambave",0.000902665548349962,108.330288641824
31,2025-02-01,120011.546734943,"chamois","Chamois",0.0045909049668894,550.961605989529
31,2025-02-01,120011.546734943,"champdepraz","Champdepraz",0.00189715925091155,227.681016104401
31,2025-02-01,120011.546734943,"champorcher","Champorcher",0.00248633351962821,298.388731389516
31,2025-02-01,120011.546734943,"charvensod","Charvensod",0.011617001249394,1394.17428836154
31,2025-02-01,120011.546734943,"chatillon","Châtillon",0.0193581077398303,2323.19645171871
31,2025-02-01,120011.546734943,"cogne","Cogne",0.045170945665055,5421.03505674331
31,2025-02-01,120011.546734943,"courmayeur","Courmayeur",0.129966494378049,15597.4800140279
31,2025-02-01,120011.546734943,"donnas","Donnas",0.00111991714009674,134.402988197984
31,2025-02-01,120011.546734943,"doues","Doues",0.000706036618064353,84.732546585411
31,2025-02-01,120011.546734943,"emarese","Emarèse",0.000415354852057549,49.8473782392898
31,2025-02-01,120011.546734943,"etroubles","Etroubles",0.00470385072221676,564.516400783512
31,2025-02-01,120011.546734943,"fenis","Fénis",0.00356536568380197,427.885050388761
31,2025-02-01,120011.546734943,"fontainemore","Fontainemore",0.000459858258362976,55.1883008649778
31,2025-02-01,120011.546734943,"gaby","Gaby",0.0042625694503788,511.557552805075
31,2025-02-01,120011.546734943,"gignod","Gignod",0.00355952621596258,427.184246821248
31,2025-02-01,120011.546734943,"gressan","Gressan",0.0521818879771959,6262.4290876928
31,2025-02-01,120011.546734943,"gressoney la trinite","Gressoney-La-Trinité",0.0255001625809481,3060.3139533321
31,2025-02-01,120011.546734943,"gressoney saint jean","Gressoney-Saint-Jean",0.0289708307582288,3476.83420949129
31,2025-02-01,120011.546734943,"hone","Hône",0.000440270924989558,52.8375946904209
31,2025-02-01,120011.546734943,"introd","Introd",0.00347293427107452,416.792213580444
31,2025-02-01,120011.546734943,"issime","Issime",0.000784517721877487,94.1511852434909
31,2025-02-01,120011.546734943,"issogne","Issogne",0.000225685561621663,27.08487332596
31,2025-02-01,120011.546734943,"jovencan","Jovençan",0.00436437900028596,523.775874361822
31,2025-02-01,120011.546734943,"la magdeleine","La Magdeleine",0.000863012117787116,103.571419106631
31,2025-02-01,120011.546734943,"la salle","La Salle",0.0173272770612706,2079.47332082798
31,2025-02-01,120011.546734943,"la thuile","La Thuile",0.0655813169284182,7870.51528149396
31,2025-02-01,120011.546734943,"lillianes","Lillianes",0.000393619176150123,47.2388461543102
31,2025-02-01,120011.546734943,"montjovet","Montjovet",0.00303842265561695,364.645802535082
31,2025-02-01,120011.546734943,"morgex","Morgex",0.00931287238804053,1117.65221983389
31,2025-02-01,120011.546734943,"nus","Nus",0.00941210525134796,1129.56130924635
31,2025-02-01,120011.546734943,"ollomont","Ollomont",9.16366245246878e-05,10.997453046777
31,2025-02-01,120011.546734943,"oyace","Oyace",4.69203299318998e-05,5.63098136844113
31,2025-02-01,120011.546734943,"perloz","Perloz",0.000336312141927889,40.3613403385076
31,2025-02-01,120011.546734943,"pollein","Pollein",0.0172266263662656,2067.39407524049
31,2025-02-01,120011.546734943,"pont saint martin","Pont-Saint-Martin",0.00314861766870495,377.87047649825
31,2025-02-01,120011.546734943,"pontboset","Pontboset",0.000740484589394683,88.866700906645
31,2025-02-01,120011.546734943,"pontey","Pontey",0.000566087786711535,67.9370708710118
31,2025-02-01,120011.546734943,"pre saint didier","Pré-Saint-Didier",0.0470539450123765,5647.01672091626
31,2025-02-01,120011.546734943,"quart","Quart",0.00498070746771738,597.742407035043
31,2025-02-01,120011.546734943,"rhemes notre dame","Rhêmes-Notre-Dame",0.0111381119974562,1336.70204852174
31,2025-02-01,120011.546734943,"rhemes saint georges","Rhêmes-Saint-Georges",0.00123300516403862,147.974856868446
31,2025-02-01,120011.546734943,"roisan","Roisan",0.000827798871842415,99.345422995249
31,2025-02-01,120011.546734943,"saint christophe","Saint-Christophe",0.00532079327803747,638.556631154163
31,2025-02-01,120011.546734943,"saint denis","Saint-Denis",0.000443959782072543,53.2803001346341
31,2025-02-01,120011.546734943,"saint marcel","Saint-Marcel",0.00065855701074457,79.0344454725962
31,2025-02-01,120011.546734943,"saint nicolas","Saint-Nicolas",0.00363072270909922,435.728648084679
31,2025-02-01,120011.546734943,"saint oyen","Saint-Oyen",0.00134571077044383,161.500831018836
31,2025-02-01,120011.546734943,"saint pierre","Saint-Pierre",0.00535205766058565,642.308718061484
31,2025-02-01,120011.546734943,"saint rhemy en bosses","Saint-Rhémy-en-Bosses",0.00354958459280719,425.991137249314
31,2025-02-01,120011.546734943,"saint vincent","Saint-Vincent",0.0476793388998978,5722.07120867626
31,2025-02-01,120011.546734943,"sarre","Sarre",0.0088142426654625,1057.81089557928
31,2025-02-01,120011.546734943,"torgnon","Torgnon",0.0174430273033919,2093.3646864199
31,2025-02-01,120011.546734943,"valgrisenche","Valgrisenche",0.0039431310494428,473.221256222209
31,2025-02-01,120011.546734943,"valpelline","Valpelline",0.00214138521470009,256.990951771495
31,2025-02-01,120011.546734943,"valsavarenche","Valsavarenche",0.00117356500299723,140.841351203695
31,2025-02-01,120011.546734943,"valtournenche","Valtournenche",0.152342922850064,18282.9098053583
31,2025-02-01,120011.546734943,"verrayes","Verrayes",0.00245693474238375,294.860538660292
31,2025-02-01,120011.546734943,"verres","Verrès",0.00117309876302501,140.785397023479
31,2025-02-01,120011.546734943,"villeneuve","Villeneuve",0.00270039431653695,324.078498721848
31,2025-03-01,86069.158870697,"allein","Allein",1.4105518101281e-05,1.21405007841265
31,2025-03-01,86069.158870697,"antey saint andre","Antey-Saint-André",0.013589247836497,1169.61513097274
31,2025-03-01,86069.158870697,"aosta","Aosta",0.0768187562540411,6611.72573627841
31,2025-03-01,86069.158870697,"arnad","Arnad",0.00135401098495149,116.538586576459
31,2025-03-01,86069.158870697,"arvier","Arvier",0.00334050287107394,287.514272318482
31,2025-03-01,86069.158870697,"avise","Avise",0.000625419178118255,53.8293026022408
31,2025-03-01,86069.158870697,"ayas","Ayas",0.0662231575832034,5699.77147094793
31,2025-03-01,86069.158870697,"aymavilles","Aymavilles",0.00333887352991533,287.374036295447
31,2025-03-01,86069.158870697,"bard","Bard",0.00351493812566382,302.527767958429
31,2025-03-01,86069.158870697,"bionaz","Bionaz",0.00308685404529078,265.682931234786
31,2025-03-01,86069.158870697,"brissogne","Brissogne",0.000227519271101575,19.5823922905866
31,2025-03-01,86069.158870697,"brusson","Brusson",0.0148887210897398,1281.45970085431
31,2025-03-01,86069.158870697,"challand saint anselme","Challand-Saint-Anselme",0.00234012365988605,201.412475059809
31,2025-03-01,86069.158870697,"challand saint victor","Challand-Saint-Victor",0.00034324622871789,29.5429141912877
31,2025-03-01,86069.158870697,"chambave","Chambave",0.00113648382215116,97.8162066427052
31,2025-03-01,86069.158870697,"chamois","Chamois",0.00334563170070996,287.955706371246
31,2025-03-01,86069.158870697,"champdepraz","Champdepraz",0.00220809805532754,190.049142326063
31,2025-03-01,86069.158870697,"champorcher","Champorcher",0.00233611461201606,201.067419681767
31,2025-03-01,86069.158870697,"charvensod","Charvensod",0.011807405080541,1016.25342372775
31,2025-03-01,86069.158870697,"chatillon","Châtillon",0.0178535178998959,1536.63726852697
31,2025-03-01,86069.158870697,"cogne","Cogne",0.0375257770297635,3229.81206492107
31,2025-03-01,86069.158870697,"courmayeur","Courmayeur",0.128798719013905,11085.59740915
31,2025-03-01,86069.158870697,"donnas","Donnas",0.00113951559663816,98.0771489226866
31,2025-03-01,86069.158870697,"doues","Doues",0.00056506806721554,48.634933249932
31,2025-03-01,86069.158870697,"emarese","Emarèse",0.000160319561531904,13.7985698115699
31,2025-03-01,86069.158870697,"etroubles","Etroubles",0.00456109954545513,392.570001402842
31,2025-03-01,86069.158870697,"fenis","Fénis",0.00232066654024147,199.737817137954
31,2025-03-01,86069.158870697,"fontainemore","Fontainemore",0.000204580538877217,17.608074902476
31,2025-03-01,86069.158870697,"gaby","Gaby",0.00319047752461975,274.601716939885
31,2025-03-01,86069.158870697,"gignod","Gignod",0.00211424872018324,181.971608989619
31,2025-03-01,86069.158870697,"gressan","Gressan",0.0487753045730052,4198.04943826061
31,2025-03-01,86069.158870697,"gressoney la trinite","Gressoney-La-Trinité",0.0253640360461035,2183.06124805416
31,2025-03-01,86069.158870697,"gressoney saint jean","Gressoney-Saint-Jean",0.0209099497529142,1799.70178726186
31,2025-03-01,86069.158870697,"hone","Hône",0.000296642770493725,25.5317937414681
31,2025-03-01,86069.158870697,"introd","Introd",0.00221310895410006,190.4804261686
31,2025-03-01,86069.158870697,"issime","Issime",0.000817851710515699,70.3918088050469
31,2025-03-01,86069.158870697,"issogne","Issogne",0.000249480327219405,21.4725619185604
31,2025-03-01,86069.158870697,"jovencan","Jovençan",0.00502352460524874,432.370537340009
31,2025-03-01,86069.158870697,"la magdeleine","La Magdeleine",0.000538669708519787,46.3628487214216
31,2025-03-01,86069.158870697,"la salle","La Salle",0.0147394875553478,1268.61529607389
31,2025-03-01,86069.158870697,"la thuile","La Thuile",0.0679096908055677,5844.92996680432
31,2025-03-01,86069.158870697,"lillianes","Lillianes",0.000257156275297447,22.1332243131727
31,2025-03-01,86069.158870697,"montjovet","Montjovet",0.00228941202094627,197.047766951308
31,2025-03-01,86069.158870697,"morgex","Morgex",0.0093615971474076,805.744792163688
31,2025-03-01,86069.158870697,"nus","Nus",0.0120258693181725,1035.05645690403
31,2025-03-01,86069.158870697,"ollomont","Ollomont",2.81283781943178e-05,2.42098585158179
31,2025-03-01,86069.158870697,"oyace","Oyace",1.00666073120496e-09,8.66424424029713e-05
31,2025-03-01,86069.158870697,"perloz","Perloz",0.000610691218561423,52.5616795113027
31,2025-03-01,86069.158870697,"pollein","Pollein",0.0209997831711633,1807.43367400904
31,2025-03-01,86069.158870697,"pont saint martin","Pont-Saint-Martin",0.0037244773419177,320.562632051826
31,2025-03-01,86069.158870697,"pontboset","Pontboset",0.000819181652065186,70.5062757555585
31,2025-03-01,86069.158870697,"pontey","Pontey",0.000510183554613121,43.9110694152136
31,2025-03-01,86069.158870697,"pre saint didier","Pré-Saint-Didier",0.0472766819556915,4069.06425012382
31,2025-03-01,86069.158870697,"quart","Quart",0.00458403571506539,394.544098228912
31,2025-03-01,86069.158870697,"rhemes notre dame","Rhêmes-Notre-Dame",0.0102881499640887,885.492413744702
31,2025-03-01,86069.158870697,"rhemes saint georges","Rhêmes-Saint-Georges",0.000473914881941283,40.7894552649919
31,2025-03-01,86069.158870697,"roisan","Roisan",0.00055823952149463,48.0472060634232
31,2025-03-01,86069.158870697,"saint christophe","Saint-Christophe",0.00415540855474901,357.652519071346
31,2025-03-01,86069.158870697,"saint denis","Saint-Denis",0.000266954679251205,22.9765646997479
31,2025-03-01,86069.158870697,"saint marcel","Saint-Marcel",0.000517238796770681,44.5183081733439
31,2025-03-01,86069.158870697,"saint nicolas","Saint-Nicolas",0.00291411979993752,250.815840029066
31,2025-03-01,86069.158870697,"saint oyen","Saint-Oyen",0.00239848580248607,206.435655583285
31,2025-03-01,86069.158870697,"saint pierre","Saint-Pierre",0.00585373343704627,503.825913179847
31,2025-03-01,86069.158870697,"saint rhemy en bosses","Saint-Rhémy-en-Bosses",0.00243139881800915,209.268451145254
31,2025-03-01,86069.158870697,"saint vincent","Saint-Vincent",0.0497941721636367,4285.74251478689
31,2025-03-01,86069.158870697,"sarre","Sarre",0.00550124050531375,473.487143037763
31,2025-03-01,86069.158870697,"torgnon","Torgnon",0.0150411151518243,1294.57612959481
31,2025-03-01,86069.158870697,"valgrisenche","Valgrisenche",0.00454079332504374,390.82226209219
31,2025-03-01,86069.158870697,"valpelline","Valpelline",0.000924250602561934,79.5494719482405
31,2025-03-01,86069.158870697,"valsavarenche","Valsavarenche",0.0030837018869247,265.41162761559
31,2025-03-01,86069.158870697,"valtournenche","Valtournenche",0.188550899783826,16228.417348707
31,2025-03-01,86069.158870697,"verrayes","Verrayes",0.0022329078369652,192.184499363382
31,2025-03-01,86069.158870697,"verres","Verrès",0.000780054301310126,67.1386175872317
31,2025-03-01,86069.158870697,"villeneuve","Villeneuve",0.00139507513665299,120.072943573145
31,2025-04-01,53502.9124053055,"allein","Allein",0.000107220532618756,5.73661076475148
31,2025-04-01,53502.9124053055,"antey saint andre","Antey-Saint-André",0.0170386078368645,911.615142604112
31,2025-04-01,53502.9124053055,"aosta","Aosta",0.14236435683012,7616.90771311956
31,2025-04-01,53502.9124053055,"arnad","Arnad",0.00322718488037097,172.663789970214
31,2025-04-01,53502.9124053055,"arvier","Arvier",0.00386794137612389,206.946128635613
31,2025-04-01,53502.9124053055,"avise","Avise",0.000392184278167198,20.9830010815176
31,2025-04-01,53502.9124053055,"ayas","Ayas",0.026122439642932,1397.62660002867
31,2025-04-01,53502.9124053055,"aymavilles","Aymavilles",0.00380425867987107,203.538918916265
31,2025-04-01,53502.9124053055,"bard","Bard",0.00733201105181708,392.283945060101
31,2025-04-01,53502.9124053055,"bionaz","Bionaz",0.00844873094181995,452.031711516187
31,2025-04-01,53502.9124053055,"brissogne","Brissogne",0.000316581488081515,16.9380316259666
31,2025-04-01,53502.9124053055,"brusson","Brusson",0.0107825736778483,576.899094989671
31,2025-04-01,53502.9124053055,"challand saint anselme","Challand-Saint-Anselme",0.0035323935081683,188.993340448598
31,2025-04-01,53502.9124053055,"challand saint victor","Challand-Saint-Victor",0.000226375296104246,12.1117376381906
31,2025-04-01,53502.9124053055,"chambave","Chambave",0.00149988694924227,80.2483200631702
31,2025-04-01,53502.9124053055,"chamois","Chamois",4.45200040020348e-05,2.38194987440472
31,2025-04-01,53502.9124053055,"champdepraz","Champdepraz",0.00382685868703707,204.748085120027
31,2025-04-01,53502.9124053055,"champorcher","Champorcher",0.00103898669044996,55.5888138894223
31,2025-04-01,53502.9124053055,"charvensod","Charvensod",0.0217477061994306,1163.56561980446
31,2025-04-01,53502.9124053055,"chatillon","Châtillon",0.0301230569515912,1611.67127746101
31,2025-04-01,53502.9124053055,"cogne","Cogne",0.0191935323216977,1026.90987855619
31,2025-04-01,53502.9124053055,"courmayeur","Courmayeur",0.0576228502691046,3082.99031049194
31,2025-04-01,53502.9124053055,"donnas","Donnas",0.00201958710094674,108.053791756838
31,2025-04-01,53502.9124053055,"doues","Doues",0.000968732549743806,51.8300127531111
31,2025-04-01,53502.9124053055,"emarese","Emarèse",0.000340583987666933,18.2222352587936
31,2025-04-01,53502.9124053055,"etroubles","Etroubles",0.00758122440802732,405.61758542765
31,2025-04-01,53502.9124053055,"fenis","Fénis",0.00978358967753296,523.450541526497
31,2025-04-01,53502.9124053055,"fontainemore","Fontainemore",0.000143550309558173,7.68035963804541
