"comune_key","comune_nome","date","bagged_mean","q05","q50","q95"
"lillianes","Lillianes",2026-08-01,616.044677248631,386.401027912406,569.879949833441,1014.23036161877
"lillianes","Lillianes",2026-09-01,299.747511841166,158.99507531187,282.485733513355,465.683331147778
"montjovet","Montjovet",2025-10-01,300.190578946568,187.101359984024,296.233512609089,434.145337900428
"montjovet","Montjovet",2025-11-01,379.835574398844,285.192655857589,358.148235084054,530.400358124972
"montjovet","Montjovet",2025-12-01,451.321363126436,326.716154450878,437.82991351544,574.669158329229
"montjovet","Montjovet",2026-01-01,584.348673794666,332.637586180543,603.555031852605,829.660784032335
"montjovet","Montjovet",2026-02-01,575.160947704646,319.69539608796,560.865997865363,859.578363854424
"montjovet","Montjovet",2026-03-01,352.899149822352,203.494981135131,339.98542127687,619.290236255524
"montjovet","Montjovet",2026-04-01,282.681668469197,161.345780230837,266.528995342783,461.832261166727
"montjovet","Montjovet",2026-05-01,859.055078299677,537.271140085487,734.392565170877,1454.35222567133
"montjovet","Montjovet",2026-06-01,508.402021811592,377.23331735818,477.628842960934,721.024443378275
"montjovet","Montjovet",2026-07-01,537.020340754256,306.716777891756,501.549379051912,829.977955750229
"montjovet","Montjovet",2026-08-01,1125.88114535464,706.185197176294,1041.51064740743,1853.60394037125
"montjovet","Montjovet",2026-09-01,705.723396346366,374.336867259456,665.082389007708,1096.40150158659
"morgex","Morgex",2025-10-01,1489.27393859965,928.227595544745,1469.64255712726,2153.83620488213
"morgex","Morgex",2025-11-01,906.422155955998,680.570645322998,854.668486253593,1265.72303526958
"morgex","Morgex",2025-12-01,1235.72441117811,894.553550012402,1198.78462727115,1573.45245609317
"morgex","Morgex",2026-01-01,1507.65839020221,858.227065777391,1557.21206965739,2140.57992798256
"morgex","Morgex",2026-02-01,1787.06480502864,993.315684867853,1742.64940817428,2670.76936871098
"morgex","Morgex",2026-03-01,1468.4624191318,846.7709044618,1414.72659950895,2576.9527609638
"morgex","Morgex",2026-04-01,921.725532429189,526.091861540985,869.057344505214,1505.87262740478
"morgex","Morgex",2026-05-01,888.217875498628,555.510167704269,759.323378087886,1503.72389005523
"morgex","Morgex",2026-06-01,1476.96721384225,1095.90681744665,1387.56753744803,2094.66016569703
"morgex","Morgex",2026-07-01,2503.22437973247,1429.70546518456,2337.88282864494,3868.79396515304
"morgex","Morgex",2026-08-01,3108.89051309074,1949.98599012416,2875.91863880803,5118.34817469352
"morgex","Morgex",2026-09-01,2159.32570603102,1145.37115302289,2034.97504354811,3354.69669669982
"nus","Nus",2025-10-01,774.245570295495,482.568106141925,764.039583505671,1119.73902016984
"nus","Nus",2025-11-01,854.621954031545,641.677402676689,805.825902391871,1193.3895112305
"nus","Nus",2025-12-01,1161.25893106219,840.647226734729,1126.54516026877,1478.63528527201
"nus","Nus",2026-01-01,1692.08355965985,963.210179371112,1747.69892111816,2402.42758426951
"nus","Nus",2026-02-01,1791.60526245109,995.839436419283,1747.07701786018,2677.55508491427
"nus","Nus",2026-03-01,1863.31739198979,1074.45919810971,1795.13254369434,3269.86978711983
"nus","Nus",2026-04-01,1348.45403271121,769.655029954362,1271.40221207378,2203.04195308749
"nus","Nus",2026-05-01,1753.87209386549,1096.90854898423,1499.35744346554,2969.24824460008
"nus","Nus",2026-06-01,1296.34486447658,961.885383390484,1217.87811836782,1838.49846034227
"nus","Nus",2026-07-01,2172.34442812907,1240.7248532356,2028.85797116128,3357.41097834697
"nus","Nus",2026-08-01,2652.88325785515,1663.96505906848,2454.08333800165,4367.59677555155
"nus","Nus",2026-09-01,1859.82226820889,986.50554189506,1752.71932838545,2889.39255536261
"ollomont","Ollomont",2025-10-01,20.6843611064648,12.8920504667439,20.4117030192794,29.9143929610763
"ollomont","Ollomont",2025-11-01,4.6143805116566,3.4646239635127,4.35091483695713,6.44349618853131
"ollomont","Ollomont",2025-12-01,47.0363898716893,34.050124088244,45.6303206365857,59.8916089217711
"ollomont","Ollomont",2026-01-01,42.3190902413101,24.0899323614662,43.7100330744352,60.0848280550353
"ollomont","Ollomont",2026-02-01,17.2838375478534,9.60698620591748,16.8542680651497,25.8307050570803
"ollomont","Ollomont",2026-03-01,4.32041616949401,2.49131517417844,4.16231807930467,7.58174552609438
"ollomont","Ollomont",2026-04-01,2.39203818517087,1.36529994823632,2.25535507048501,3.9080015688212
"ollomont","Ollomont",2026-05-01,19.0879277811577,11.9379920797983,16.3179667999247,32.3152390961085
"ollomont","Ollomont",2026-06-01,60.5616044124719,44.936593398358,56.8958576134586,85.889503263581
"ollomont","Ollomont",2026-07-01,347.513142192261,198.480584736409,324.559402040725,537.089986103634
"ollomont","Ollomont",2026-08-01,436.79228267965,273.9687448732,404.06024649516,719.116666656427
"ollomont","Ollomont",2026-09-01,118.954627431278,63.0971040625464,112.104300643998,184.806161750539
"oyace","Oyace",2025-10-01,8.97907629490825e-05,5.59643607761813e-05,8.86071548334341e-05,0.000129858309536773
"oyace","Oyace",2025-11-01,6.15186547139035e-05,4.61901667594238e-05,5.80061455417929e-05,8.59043193709878e-05
"oyace","Oyace",2025-12-01,9.23893892400877,6.68816245601264,8.96275727355713,11.76397504992
"oyace","Oyace",2026-01-01,0.0001702677956304,9.6924098714871e-05,0.000175864153413463,0.000241746955462097
"oyace","Oyace",2026-02-01,9.16810295149111,5.09596542698038,8.94024052039947,13.7017350815315
"oyace","Oyace",2026-03-01,0.000159373422939574,9.19007362609284e-05,0.00015354143064874,0.000279678783002976
"oyace","Oyace",2026-04-01,0.000104058924770939,5.93935521113519e-05,9.81129085088544e-05,0.000170006667859956
"oyace","Oyace",2026-05-01,3.54582046062213,2.21763080102802,3.03126568888435,6.00295837717845
"oyace","Oyace",2026-06-01,10.8194831656999,8.02803559308135,10.1645882670853,15.3443760892053
"oyace","Oyace",2026-07-01,16.5773544296643,9.46808221359906,15.4823964560522,25.6207031598752
"oyace","Oyace",2026-08-01,20.0653522445153,12.5855689027828,18.5617088383343,33.0347622738234
"oyace","Oyace",2026-09-01,12.320166352261,6.5349859453395,11.610675957401,19.1404294633672
"perloz","Perloz",2025-10-01,76.6196189679858,47.7551126376938,75.6096308595227,110.809774521868
"perloz","Perloz",2025-11-01,27.6290915827306,20.7448025896004,26.0515629769321,38.5811152453037
"perloz","Perloz",2025-12-01,88.6355103760417,64.1641532260874,85.9859094050184,112.859922679113
"perloz","Perloz",2026-01-01,66.3658589646337,37.7784362672333,68.5471704097682,94.226534688646
"perloz","Perloz",2026-02-01,66.6999775425794,37.0742760346153,65.042227938651,99.6831544178815
"perloz","Perloz",2026-03-01,95.7208166015873,55.1962388642331,92.2180803598961,167.97707548349
"perloz","Perloz",2026-04-01,97.1979527514297,55.4775256862061,91.6439783184482,158.797528481621
"perloz","Perloz",2026-05-01,118.576656548608,74.1603385634973,101.369303519489,200.746411633426
"perloz","Perloz",2026-06-01,87.6936071652578,65.0684869902322,82.3855813479336,124.368573651336
"perloz","Perloz",2026-07-01,179.090779756135,102.286901907241,167.261577567908,276.789141854369
"perloz","Perloz",2026-08-01,180.70153002956,113.341222686331,167.16024449394,297.499491376951
"perloz","Perloz",2026-09-01,159.399398636056,84.5502244043176,150.219949345747,247.640564166299
"pollein","Pollein",2025-10-01,4703.71869007235,2931.71147136985,4641.71498910754,6802.67031449211
"pollein","Pollein",2025-11-01,2140.51691939844,1607.16832834182,2018.30057140756,2989.00634154226
"pollein","Pollein",2025-12-01,3093.75895994948,2239.60377853746,3001.27653716411,3939.29470847939
"pollein","Pollein",2026-01-01,2503.97777451231,1425.37693694875,2586.27845536113,3555.15851539593
"pollein","Pollein",2026-02-01,3337.20544491705,1854.94029244753,3254.26312306983,4987.45543770982
"pollein","Pollein",2026-03-01,3288.09126545672,1896.03763673426,3167.76930362639,5770.15506452614
"pollein","Pollein",2026-04-01,3541.63096599618,2021.4512479454,3339.25913326322,5786.15318814825
"pollein","Pollein",2026-05-01,4243.56444681757,2654.01458644607,3627.75595918092,7184.21618579374
"pollein","Pollein",2026-06-01,4031.37452814985,2991.27210656692,3787.35856431344,5717.36431112346
"pollein","Pollein",2026-07-01,3792.67348810141,2166.16858540611,3542.16197887815,5861.66882256509
"pollein","Pollein",2026-08-01,3920.61096223195,2459.1205180394,3626.81094567991,6454.73099735294
"pollein","Pollein",2026-09-01,6175.83041011757,3275.84577813041,5820.17836525223,9594.67940308126
"pont saint martin","Pont-Saint-Martin",2025-10-01,667.490524330825,416.030327523956,658.691766242932,965.346415093593
"pont saint martin","Pont-Saint-Martin",2025-11-01,337.764524153045,253.604370391419,318.479300920863,471.652569289284
"pont saint martin","Pont-Saint-Martin",2025-12-01,470.980985537849,340.947956348573,456.901846473605,599.701828145641
"pont saint martin","Pont-Saint-Martin",2026-01-01,552.124127397515,314.293922867844,570.271329844918,783.908233153197
"pont saint martin","Pont-Saint-Martin",2026-02-01,621.88486370652,345.666249798755,606.428645811387,929.407282924894
"pont saint martin","Pont-Saint-Martin",2026-03-01,583.728280466196,336.59977781558,562.367762703385,1024.36411337607
"pont saint martin","Pont-Saint-Martin",2026-04-01,621.49683844129,354.730792599079,585.983975740269,1015.37284592824
"pont saint martin","Pont-Saint-Martin",2026-05-01,703.135449023061,439.755719829825,601.09934638031,1190.385379316
"pont saint martin","Pont-Saint-Martin",2026-06-01,901.765557548427,669.108300437499,847.182389910899,1278.89933811083
"pont saint martin","Pont-Saint-Martin",2026-07-01,906.68600249436,517.849675589635,846.798095035664,1401.30519786396
"pont saint martin","Pont-Saint-Martin",2026-08-01,1057.22342241357,663.121088844018,977.997949140012,1740.56871786523
"pont saint martin","Pont-Saint-Martin",2026-09-01,1485.62186273117,788.01841756427,1400.06827425967,2308.04030236359
"pontboset","Pontboset",2025-10-01,257.609837412142,160.561837397483,254.214063902513,372.563690380422
"pontboset","Pontboset",2025-11-01,59.1663638856209,44.4239918303664,55.7881626425156,82.6195930793291
"pontboset","Pontboset",2025-12-01,154.041455912262,111.512186688955,149.436660504288,196.141554664473
"pontboset","Pontboset",2026-01-01,154.978640496653,88.2208229370666,160.072474699069,220.039346624581
"pontboset","Pontboset",2026-02-01,147.780650639664,82.141866253139,144.107736133661,220.858266530668
"pontboset","Pontboset",2026-03-01,129.967088819061,74.9439331342576,125.211170008543,228.074647333993
"pontboset","Pontboset",2026-04-01,113.600678176293,64.8396839963589,107.109437936141,185.595544119791
"pontboset","Pontboset",2026-05-01,193.681307841328,121.132369397225,165.575079042399,327.896136400822
"pontboset","Pontboset",2026-06-01,274.684240046437,203.815175103943,258.057816696889,389.56188761512
"pontboset","Pontboset",2026-07-01,478.156049581535,273.096699933404,446.573158515195,739.001766681484
"pontboset","Pontboset",2026-08-01,549.125741561446,344.427537204204,507.975738790434,904.057806205611
"pontboset","Pontboset",2026-09-01,294.614122377043,156.272171493786,277.647964287931,457.708172685083
"pontey","Pontey",2025-10-01,61.5347033088948,38.3530579664091,60.7235622534197,88.9934809226567
"pontey","Pontey",2025-11-01,41.3351415875274,31.0357417897303,38.9750434249149,57.7201699337135
"pontey","Pontey",2025-12-01,130.074271015651,94.1620962164142,126.185931981712,165.624049628493
"pontey","Pontey",2026-01-01,87.1778018371156,49.6255315911158,90.0431597165382,123.775421535075
"pontey","Pontey",2026-02-01,105.399002627523,58.5846031910794,102.779434206399,157.518869443442
"pontey","Pontey",2026-03-01,77.3145256827818,44.5824761924455,74.4853355365524,135.676526566234
"pontey","Pontey",2026-04-01,43.9043662878576,25.0592274787948,41.3956331205798,71.7289269856667
"pontey","Pontey",2026-05-01,67.3029236482492,42.0926660385414,57.5362022646645,113.941654353242
"pontey","Pontey",2026-06-01,88.8507943556162,65.9271176484421,83.472724897935,126.009716317999
"pontey","Pontey",2026-07-01,133.18863889449,76.0700984177442,124.391338772156,205.84627033595
"pontey","Pontey",2026-08-01,370.275062114872,232.247221501068,342.527647126208,609.605478330613
"pontey","Pontey",2026-09-01,60.7795749493351,32.2393104687843,57.2794172893443,94.4262547979062
"pre saint didier","Pré-Saint-Didier",2025-10-01,5972.53583670062,3722.53380343062,5893.80678200567,8637.67476662994
"pre saint didier","Pré-Saint-Didier",2025-11-01,4504.16456435388,3381.87031733601,4246.99185115713,6289.59123106921
"pre saint didier","Pré-Saint-Didier",2025-12-01,6059.09648407422,4386.24196517147,5877.97056896846,7715.06992848255
"pre saint didier","Pré-Saint-Didier",2026-01-01,8737.69311196071,4973.88849481718,9024.88339754639,12405.8146154886
"pre saint didier","Pré-Saint-Didier",2026-02-01,8982.46290244575,4992.77992864953,8759.21433674233,13424.2959225255
"pre saint didier","Pré-Saint-Didier",2026-03-01,7392.685776374,4262.90188955817,7122.16334132082,12973.162795428
"pre saint didier","Pré-Saint-Didier",2026-04-01,5542.65752711886,3163.57409416791,5225.94531945419,9055.33801496225
"pre saint didier","Pré-Saint-Didier",2026-05-01,3557.68066221429,2225.04842091297,3041.40478716889,6023.03731160092
"pre saint didier","Pré-Saint-Didier",2026-06-01,4361.3202890905,3236.09122334462,4097.3329650375,6185.29903290043
"pre saint didier","Pré-Saint-Didier",2026-07-01,5372.21308581847,3068.31559772182,5017.37072667012,8302.88556399884
"pre saint didier","Pré-Saint-Didier",2026-08-01,5537.36305682886,3473.19416286314,5122.40799665507,9116.48447418582
"pre saint didier","Pré-Saint-Didier",2026-09-01,6828.55452981803,3622.07023861781,6435.31358556775,10608.7420070227
"quart","Quart",2025-10-01,1069.39145380337,666.525232284247,1055.29489908043,1546.58855613831
"quart","Quart",2025-11-01,682.166878634573,512.19263536277,643.217434287044,952.574169234719
"quart","Quart",2025-12-01,834.294030892597,603.953988719541,809.354294380746,1062.30967045501
"quart","Quart",2026-01-01,858.260765947702,488.560686968592,886.470060016649,1218.56236167411
"quart","Quart",2026-02-01,938.24034057977,521.508142206799,914.92147886062,1402.20072325203
"quart","Quart",2026-03-01,710.040584723042,409.436224105749,684.057888612823,1246.02510854871
"quart","Quart",2026-04-01,598.428526415858,341.564127698213,564.233806860599,977.684902590079
"quart","Quart",2026-05-01,844.695840636679,528.290570405104,722.11708057436,1430.04250469807
"quart","Quart",2026-06-01,826.587460611804,613.326297842342,776.554764694351,1172.28047513933
"quart","Quart",2026-07-01,1218.33692119531,695.847710965179,1137.86402474679,1882.96924814519
"quart","Quart",2026-08-01,1318.00055266034,826.688042516004,1219.23314423409,2169.90135051347
"quart","Quart",2026-09-01,1258.93288243578,667.775779775387,1186.43379741347,1955.85963260581
"rhemes notre dame","Rhêmes-Notre-Dame",2025-10-01,66.2562599890899,41.2958874156418,65.3828800949902,95.8219491162045
"rhemes notre dame","Rhêmes-Notre-Dame",2025-11-01,191.857957724145,144.053069798321,180.90351082698,267.909422773439
"rhemes notre dame","Rhêmes-Notre-Dame",2025-12-01,1136.00694583357,822.367056150754,1102.04803823548,1446.48183922871
"rhemes notre dame","Rhêmes-Notre-Dame",2026-01-01,1765.02720123304,1004.73298578489,1823.04007253596,2505.99328326356
"rhemes notre dame","Rhêmes-Notre-Dame",2026-02-01,2124.16230081036,1180.68674659289,2071.36874161313,3174.5617681078
"rhemes notre dame","Rhêmes-Notre-Dame",2026-03-01,1609.65811320495,928.189675564653,1550.75548355728,2824.73209051118
"rhemes notre dame","Rhêmes-Notre-Dame",2026-04-01,308.736128240496,176.216844078231,291.094680923488,504.398834849476
"rhemes notre dame","Rhêmes-Notre-Dame",2026-05-01,289.727067871955,181.201410714307,247.683076380927,490.498475174388
"rhemes notre dame","Rhêmes-Notre-Dame",2026-06-01,687.157303455412,509.86939077408,645.564206475941,974.538241354331
"rhemes notre dame","Rhêmes-Notre-Dame",2026-07-01,1055.39373424828,602.783434834381,985.683468384168,1631.1366024473
"rhemes notre dame","Rhêmes-Notre-Dame",2026-08-01,1297.79400706588,814.013913063038,1200.54082269483,2136.63413337449
"rhemes notre dame","Rhêmes-Notre-Dame",2026-09-01,974.685464614838,517.002419469418,918.555542714312,1514.25701983365
"rhemes saint georges","Rhêmes-Saint-Georges",2025-10-01,14.4921470142455,9.03259664233628,14.3011137469488,20.9590123863354
"rhemes saint georges","Rhêmes-Saint-Georges",2025-11-01,63.7278011780673,47.8488643374229,60.0891571407845,88.9891596406162
"rhemes saint georges","Rhêmes-Saint-Georges",2025-12-01,206.978849501395,149.834107770383,200.79158484535,263.546933411164
"rhemes saint georges","Rhêmes-Saint-Georges",2026-01-01,148.318606928635,84.4296318395314,153.193539309037,210.583402049844
"rhemes saint georges","Rhêmes-Saint-Georges",2026-02-01,235.586282523714,130.94743341821,229.731062163327,352.083833379922
"rhemes saint georges","Rhêmes-Saint-Georges",2026-03-01,75.2837054076937,43.4114285042435,72.5288295854584,132.112711894011
"rhemes saint georges","Rhêmes-Saint-Georges",2026-04-01,25.2998569492046,14.4403603576537,23.8542014114453,41.3337384249913
"rhemes saint georges","Rhêmes-Saint-Georges",2026-05-01,193.595019805154,121.078403041933,165.501312768466,327.750053570245
"rhemes saint georges","Rhêmes-Saint-Georges",2026-06-01,707.159905402616,524.711282750536,664.356066489023,1002.90627357361
"rhemes saint georges","Rhêmes-Saint-Georges",2026-07-01,1795.75923053183,1025.63989342472,1677.14676456199,2775.38942581404
"rhemes saint georges","Rhêmes-Saint-Georges",2026-08-01,2218.66697482824,1391.61205563495,2052.40605268948,3652.72112769751
"rhemes saint georges","Rhêmes-Saint-Georges",2026-09-01,108.103017866126,57.3410847065609,101.877610624176,167.947260538733
"roisan","Roisan",2025-10-01,163.471975175092,101.888037199124,161.317112579615,236.418465058735
"roisan","Roisan",2025-11-01,69.0472677928653,51.8428894205686,65.1049000255676,96.4172342805131
"roisan","Roisan",2025-12-01,174.00763229524,125.965906144524,168.805983548153,221.564560784936
"roisan","Roisan",2026-01-01,110.542309229391,62.925661615874,114.175611171918,156.948450568792
"roisan","Roisan",2026-02-01,156.865109620701,87.1913393159015,152.966411556254,234.434995650728
"roisan","Roisan",2026-03-01,85.5850504555633,49.3515732091485,82.4532148881189,150.190177967976
"roisan","Roisan",2026-04-01,113.382512943694,64.7151621627942,106.903738852156,185.239115833427
"roisan","Roisan",2026-05-01,102.727956393717,64.2482276684136,87.8205010557263,173.915079246818
"roisan","Roisan",2026-06-01,193.440586755267,143.532541419446,181.731778533017,274.340748872299
"roisan","Roisan",2026-07-01,214.168867193471,122.321595450271,200.022707151592,331.003176395364
"roisan","Roisan",2026-08-01,330.754825865983,207.458987020878,305.96895084543,544.541003330218
"roisan","Roisan",2026-09-01,284.367619654248,150.837118965452,267.99153438192,441.789356574628
"saint christophe","Saint-Christophe",2025-10-01,825.802867843566,514.702493977135,814.917260636289,1194.30285373113
"saint christophe","Saint-Christophe",2025-11-01,673.682919891773,505.822608727233,635.217881177601,940.727214766013
"saint christophe","Saint-Christophe",2025-12-01,763.102009237264,552.417355528309,740.290431619143,971.66060638009
"saint christophe","Saint-Christophe",2026-01-01,785.984923271032,447.418021766651,811.818656693331,1115.94480645263
"saint christophe","Saint-Christophe",2026-02-01,1025.5027405536,570.011761297341,1000.01507437118,1532.61442970214
"saint christophe","Saint-Christophe",2026-03-01,647.113681198253,373.150194365764,623.433685309148,1135.59691122856
"saint christophe","Saint-Christophe",2026-04-01,815.678841906467,465.563755435119,769.070252885482,1332.61843961618
"saint christophe","Saint-Christophe",2026-05-01,988.169611819547,618.022088864149,844.770532623414,1672.93891927752
"saint christophe","Saint-Christophe",2026-06-01,769.029711714172,570.618559429041,722.480941558376,1090.65109114683
"saint christophe","Saint-Christophe",2026-07-01,972.666332736975,555.534047596523,908.420330082376,1503.2793978311
"saint christophe","Saint-Christophe",2026-08-01,1214.51179151258,761.776900253609,1123.49955186768,1999.52175384013
"saint christophe","Saint-Christophe",2026-09-01,1200.41686844655,636.737129966346,1131.28758775023,1864.95001286412
"saint denis","Saint-Denis",2025-10-01,13.1558294971067,8.19970299955589,12.9824113631089,19.0263867121506
"saint denis","Saint-Denis",2025-11-01,19.1348538493518,14.3670581603113,18.0423177728492,26.7198072493024
"saint denis","Saint-Denis",2025-12-01,52.8842889353447,38.283478078977,51.3034071564675,67.3377603949147
"saint denis","Saint-Denis",2026-01-01,38.8535641762748,22.1171988261383,40.1306021826259,55.1644591021454
"saint denis","Saint-Denis",2026-02-01,87.0322828706408,48.3757116261253,84.8691976977007,130.06979630835
"saint denis","Saint-Denis",2026-03-01,40.8849657879884,23.5758157703847,39.3888518130945,71.7475803919849
"saint denis","Saint-Denis",2026-04-01,31.5979942392176,18.0351384717103,29.7924577318087,51.6233444031098
"saint denis","Saint-Denis",2026-05-01,9.7924840996564,6.12442581319105,8.37143938614022,16.5783561554341
"saint denis","Saint-Denis",2026-06-01,41.214198362019,30.5808555106891,38.7195349992307,58.4506810719749
"saint denis","Saint-Denis",2026-07-01,99.2646828253429,56.6945818697931,92.7081085288318,153.415973804378
"saint denis","Saint-Denis",2026-08-01,88.1469306219381,55.2883027116782,81.5414372625577,145.121444307506
"saint denis","Saint-Denis",2026-09-01,12.8979677889751,6.84146916643908,12.1552031218558,20.0380932876247
"saint marcel","Saint-Marcel",2025-10-01,112.382408144836,70.0451742222101,110.901000414602,162.531078521248
"saint marcel","Saint-Marcel",2025-11-01,56.3241437205306,42.2899623395874,53.1082237308997,78.6507320904134
"saint marcel","Saint-Marcel",2025-12-01,121.907171608643,88.249849358009,118.262973488741,155.224851793709
"saint marcel","Saint-Marcel",2026-01-01,113.880049373421,64.8256536490519,117.623056078165,161.68738851625
"saint marcel","Saint-Marcel",2026-02-01,128.753809020193,71.5660549222154,125.553784315968,192.422640896049
"saint marcel","Saint-Marcel",2026-03-01,81.5471537906047,47.0231694539255,78.5630780051043,143.104215927897
"saint marcel","Saint-Marcel",2026-04-01,86.8309461457432,49.5603653039615,81.8693513669071,141.860391637332
"saint marcel","Saint-Marcel",2026-05-01,122.140569583402,76.3892848414933,104.416036263155,206.780000148509
"saint marcel","Saint-Marcel",2026-06-01,128.767278102934,95.5450714237222,120.973094938489,182.619956326434
"saint marcel","Saint-Marcel",2026-07-01,171.722147988119,98.0783406632068,160.379654468832,265.400742817372
"saint marcel","Saint-Marcel",2026-08-01,291.156454640333,182.621744024826,269.337974812417,479.347890150381
"saint marcel","Saint-Marcel",2026-09-01,121.480856420535,64.4370917272809,114.485049844115,188.730873998302
"saint nicolas","Saint-Nicolas",2025-10-01,463.751274472815,289.044694382738,457.638176041748,670.692113204494
"saint nicolas","Saint-Nicolas",2025-11-01,276.260109234277,207.424895324051,260.486582129589,385.768134291821
"saint nicolas","Saint-Nicolas",2025-12-01,519.077693139285,375.765655294695,503.560788526863,660.943543548289
"saint nicolas","Saint-Nicolas",2026-01-01,546.569100764828,311.131751491179,564.533720731406,776.021182222685
"saint nicolas","Saint-Nicolas",2026-02-01,674.811779133229,375.084956438318,658.040124916851,1008.50658816791
"saint nicolas","Saint-Nicolas",2026-03-01,454.835616946566,262.275398897163,438.191701275413,798.174936998458
"saint nicolas","Saint-Nicolas",2026-04-01,368.420109700377,210.28257818853,347.368268463505,601.907768705416
"saint nicolas","Saint-Nicolas",2026-05-01,202.025555463826,126.351037613666,172.708444027606,342.02267544108
"saint nicolas","Saint-Nicolas",2026-06-01,402.449951082978,298.617085700598,378.089968644308,570.761404396529
"saint nicolas","Saint-Nicolas",2026-07-01,357.795254039603,204.353167162821,334.16236569222,552.981239235434
"saint nicolas","Saint-Nicolas",2026-08-01,426.711786553673,267.645966333271,394.735155574441,702.520556652184
"saint nicolas","Saint-Nicolas",2026-09-01,481.301366513765,255.296688024258,453.584314096543,747.742732766617
"saint oyen","Saint-Oyen",2025-10-01,172.966053325789,107.805461190322,170.686041242985,250.149108376229
"saint oyen","Saint-Oyen",2025-11-01,51.4944366996504,38.6636643697913,48.5542768073159,71.9065551197127
"saint oyen","Saint-Oyen",2025-12-01,232.871504574139,168.578065812361,225.910225037015,296.51614673288
"saint oyen","Saint-Oyen",2026-01-01,373.017599766755,212.338419771743,385.277933201774,529.612007623197
"saint oyen","Saint-Oyen",2026-02-01,252.089033366325,140.120263194335,245.823656515921,376.747203911249
"saint oyen","Saint-Oyen",2026-03-01,372.130152733301,214.584303896445,358.512699196205,653.038043078372
"saint oyen","Saint-Oyen",2026-04-01,266.027555478223,151.840137827025,250.826512660242,434.623540127266
"saint oyen","Saint-Oyen",2026-05-01,236.16361566288,147.701699505749,201.892530395111,399.817297793893
"saint oyen","Saint-Oyen",2026-06-01,325.38494286431,241.434998581878,305.689645417627,461.466491569844
"saint oyen","Saint-Oyen",2026-07-01,827.404352733579,472.56831413056,772.753111652201,1278.77348611439
"saint oyen","Saint-Oyen",2026-08-01,1189.36170045075,746.002036193777,1100.23414083186,1958.11568883474
"saint oyen","Saint-Oyen",2026-09-01,403.930255494247,214.256728933523,380.668829611477,627.540111257398
"saint pierre","Saint-Pierre",2025-10-01,1560.12390323964,972.386625403318,1539.55858836044,2256.30171844623
"saint pierre","Saint-Pierre",2025-11-01,785.916935525923,590.091484929584,741.043710365361,1097.4501920184
"saint pierre","Saint-Pierre",2025-12-01,1151.78127513054,833.786254593401,1117.35082200803,1466.56735097471
"saint pierre","Saint-Pierre",2026-01-01,1233.0015447761,701.880017880082,1273.52780968773,1750.62094641029
"saint pierre","Saint-Pierre",2026-02-01,1000.64888788908,556.197085068703,975.778935024246,1495.47033274265
"saint pierre","Saint-Pierre",2026-03-01,915.040147349504,527.646716112833,881.555849988523,1605.77159032722
"saint pierre","Saint-Pierre",2026-04-01,780.611348043103,445.548336010279,736.006545715485,1275.32678688161
"saint pierre","Saint-Pierre",2026-05-01,839.37916368754,524.965408656937,717.571937752329,1421.04154405017
"saint pierre","Saint-Pierre",2026-06-01,1124.83961152893,834.628817251632,1056.75394495243,1595.26677707243
"saint pierre","Saint-Pierre",2026-07-01,1359.70871782206,776.591583506809,1269.89801197716,2101.46278714262
"saint pierre","Saint-Pierre",2026-08-01,1463.85133026292,918.169865943423,1354.15425773927,2410.02401104989
"saint pierre","Saint-Pierre",2026-09-01,1177.66889335292,624.670921339667,1109.84961687002,1829.60909292321
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2025-10-01,94.1743433152441,58.6965379517151,92.9329515130941,136.197985438527
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2025-11-01,81.1313765571014,60.9160234407268,76.4990466463114,113.291418922949
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2025-12-01,410.75921370141,297.352799291699,398.480297419858,523.021223676567
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2026-01-01,615.968881776732,350.637232845912,636.214532064815,874.555292605968
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2026-02-01,686.986700890589,381.852221234533,669.912453293153,1026.70201566696
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2026-03-01,378.682600262724,218.362692671425,364.825371342927,664.536701492798
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2026-04-01,189.160770223575,107.967001277674,178.351961480127,309.042134601355
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2026-05-01,77.5425218566753,48.4967264328381,66.2898724129037,131.276960110214
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2026-06-01,517.644857345728,384.091483456565,486.312216850985,734.132790828371
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2026-07-01,1626.24551415732,928.822888650149,1518.82967163958,2513.40186759504
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2026-08-01,2157.3932916108,1353.17943044786,1995.72405411428,3551.84268140544
"saint rhemy en bosses","Saint-Rhémy-en-Bosses",2026-09-01,1248.10164936345,662.030568722664,1176.22631045053,1939.03238801392
"saint vincent","Saint-Vincent",2025-10-01,9222.08088336919,5747.89482473455,9100.51682245446,13337.272059987
"saint vincent","Saint-Vincent",2025-11-01,7612.25650388555,5715.52481056638,7177.62214923811,10629.7141393092
