"rep","date","arrivals","comune_key","comune_nome","share","arrivals_comune"
7,2026-03-01,112764.080244317,"champorcher","Champorcher",0.00238410956830878,268.841922672014
7,2026-03-01,112764.080244317,"charvensod","Charvensod",0.0120111046104458,1354.42116411519
7,2026-03-01,112764.080244317,"chatillon","Châtillon",0.0177163381714242,1997.76657919793
7,2026-03-01,112764.080244317,"cogne","Cogne",0.0375459195681629,4233.83108703098
7,2026-03-01,112764.080244317,"courmayeur","Courmayeur",0.126917275597232,14311.7098498363
7,2026-03-01,112764.080244317,"donnas","Donnas",0.00111634817220839,125.883974871503
7,2026-03-01,112764.080244317,"doues","Doues",0.000577845089984626,65.1601700958108
7,2026-03-01,112764.080244317,"emarese","Emarèse",0.000154083158135677,17.3750456083092
7,2026-03-01,112764.080244317,"etroubles","Etroubles",0.00463242738182032,522.371413009556
7,2026-03-01,112764.080244317,"fenis","Fénis",0.00233070758094062,262.820096683226
7,2026-03-01,112764.080244317,"fontainemore","Fontainemore",0.000206549497423048,23.2913641018359
7,2026-03-01,112764.080244317,"gaby","Gaby",0.00320400758402718,361.296968308641
7,2026-03-01,112764.080244317,"gignod","Gignod",0.00216709961223314,244.370994571285
7,2026-03-01,112764.080244317,"gressan","Gressan",0.0522689421872346,5894.05919108688
7,2026-03-01,112764.080244317,"gressoney la trinite","Gressoney-La-Trinité",0.0254183971164011,2866.28217211576
7,2026-03-01,112764.080244317,"gressoney saint jean","Gressoney-Saint-Jean",0.0209963586007692,2367.63506609559
7,2026-03-01,112764.080244317,"hone","Hône",0.000301968220575853,34.051168656249
7,2026-03-01,112764.080244317,"introd","Introd",0.00224082600262326,252.68468317336
7,2026-03-01,112764.080244317,"issime","Issime",0.000814907008104705,91.892239253575
7,2026-03-01,112764.080244317,"issogne","Issogne",0.000250665169942477,28.2660273378488
7,2026-03-01,112764.080244317,"jovencan","Jovençan",0.00506856696914047,571.552292431849
7,2026-03-01,112764.080244317,"la magdeleine","La Magdeleine",0.000530542788807584,59.8261696101419
7,2026-03-01,112764.080244317,"la salle","La Salle",0.0150191964871848,1693.62587788607
7,2026-03-01,112764.080244317,"la thuile","La Thuile",0.0656746869003396,7405.74566365027
7,2026-03-01,112764.080244317,"lillianes","Lillianes",0.000260517305401303,29.3769943313057
7,2026-03-01,112764.080244317,"montjovet","Montjovet",0.0022827555256114,257.412827268201
7,2026-03-01,112764.080244317,"morgex","Morgex",0.00949886306927416,1071.13055737341
7,2026-03-01,112764.080244317,"nus","Nus",0.012053013090776,1359.14693535406
7,2026-03-01,112764.080244317,"ollomont","Ollomont",2.7946947134381e-05,3.15141178924502
7,2026-03-01,112764.080244317,"oyace","Oyace",1.03091934915132e-09,0.000116250672213119
7,2026-03-01,112764.080244317,"perloz","Perloz",0.000619177527413439,69.8209843867266
7,2026-03-01,112764.080244317,"pollein","Pollein",0.0212692734134223,2398.41005392947
7,2026-03-01,112764.080244317,"pont saint martin","Pont-Saint-Martin",0.00377589166298822,425.78495047905
7,2026-03-01,112764.080244317,"pontboset","Pontboset",0.00084070219579358,94.8010098680406
7,2026-03-01,112764.080244317,"pontey","Pontey",0.000500115006797945,56.3950087579504
7,2026-03-01,112764.080244317,"pre saint didier","Pré-Saint-Didier",0.0478201614076477,5392.39651826817
7,2026-03-01,112764.080244317,"quart","Quart",0.00459295260133327,517.920075695088
7,2026-03-01,112764.080244317,"rhemes notre dame","Rhêmes-Notre-Dame",0.0104121983691758,1174.12197242148
7,2026-03-01,112764.080244317,"rhemes saint georges","Rhêmes-Saint-Georges",0.000486978488314364,54.913681333537
7,2026-03-01,112764.080244317,"roisan","Roisan",0.000553613537849314,62.4277214063801
7,2026-03-01,112764.080244317,"saint christophe","Saint-Christophe",0.00418590504453655,472.01973233721
7,2026-03-01,112764.080244317,"saint denis","Saint-Denis",0.000264467572715734,29.8224425917366
7,2026-03-01,112764.080244317,"saint marcel","Saint-Marcel",0.000527494090045537,59.4823858982978
7,2026-03-01,112764.080244317,"saint nicolas","Saint-Nicolas",0.002942139470589,331.767651351469
7,2026-03-01,112764.080244317,"saint oyen","Saint-Oyen",0.00240715275972238,271.440366957663
7,2026-03-01,112764.080244317,"saint pierre","Saint-Pierre",0.00591900817434626,667.451512738749
7,2026-03-01,112764.080244317,"saint rhemy en bosses","Saint-Rhémy-en-Bosses",0.00244953777485092,276.219874204774
7,2026-03-01,112764.080244317,"saint vincent","Saint-Vincent",0.047599803878082,5367.54810412178
7,2026-03-01,112764.080244317,"sarre","Sarre",0.00559480997693463,630.893601190761
7,2026-03-01,112764.080244317,"torgnon","Torgnon",0.0149392842091469,1684.6146433529
7,2026-03-01,112764.080244317,"valgrisenche","Valgrisenche",0.00461583602570226,520.500503996898
7,2026-03-01,112764.080244317,"valpelline","Valpelline",0.000914011970648414,103.067719202464
7,2026-03-01,112764.080244317,"valsavarenche","Valsavarenche",0.00319568559391135,360.358546747427
7,2026-03-01,112764.080244317,"valtournenche","Valtournenche",0.189005875426895,21313.0737032857
7,2026-03-01,112764.080244317,"verrayes","Verrayes",0.0021631401731605,243.924512065976
7,2026-03-01,112764.080244317,"verres","Verrès",0.000783622788843272,88.364503042398
7,2026-03-01,112764.080244317,"villeneuve","Villeneuve",0.0014073865284428,158.702647428095
7,2026-04-01,102534.914390976,"allein","Allein",0.000103845923445076,10.6478328702928
7,2026-04-01,102534.914390976,"antey saint andre","Antey-Saint-André",0.0172204067596166,1765.69293287507
7,2026-04-01,102534.914390976,"aosta","Aosta",0.133563410921402,13694.9129045927
7,2026-04-01,102534.914390976,"arnad","Arnad",0.00314885892872993,322.867980686584
7,2026-04-01,102534.914390976,"arvier","Arvier",0.00381826734354028,391.505715191762
7,2026-04-01,102534.914390976,"avise","Avise",0.000394559102685272,40.4560838160147
7,2026-04-01,102534.914390976,"ayas","Ayas",0.0274129581426311,2810.78531635809
7,2026-04-01,102534.914390976,"aymavilles","Aymavilles",0.00376153076157948,385.688234617575
7,2026-04-01,102534.914390976,"bard","Bard",0.00730932674136243,749.461191681269
7,2026-04-01,102534.914390976,"bionaz","Bionaz",0.0080022985041618,820.514992055266
7,2026-04-01,102534.914390976,"brissogne","Brissogne",0.000313919981498977,32.1877584286144
7,2026-04-01,102534.914390976,"brusson","Brusson",0.0109238410687846,1120.07510880846
7,2026-04-01,102534.914390976,"challand saint anselme","Challand-Saint-Anselme",0.00341234036368682,349.8840270635
7,2026-04-01,102534.914390976,"challand saint victor","Challand-Saint-Victor",0.000201435285758886,20.6541497806092
7,2026-04-01,102534.914390976,"chambave","Chambave",0.00145699380099887,149.392734653602
7,2026-04-01,102534.914390976,"chamois","Chamois",4.96073954985384e-05,5.08649005060192
7,2026-04-01,102534.914390976,"champdepraz","Champdepraz",0.00378479345572032,388.07347296981
7,2026-04-01,102534.914390976,"champorcher","Champorcher",0.00105446205200141,108.119176230497
7,2026-04-01,102534.914390976,"charvensod","Charvensod",0.0200345891262734,2054.24488092083
7,2026-04-01,102534.914390976,"chatillon","Châtillon",0.0292311574420729,2997.21422587208
7,2026-04-01,102534.914390976,"cogne","Cogne",0.0188818028374881,1936.04403748913
7,2026-04-01,102534.914390976,"courmayeur","Courmayeur",0.0605739105564273,6210.94073322992
7,2026-04-01,102534.914390976,"donnas","Donnas",0.00191778846916049,196.640276505372
7,2026-04-01,102534.914390976,"doues","Doues",0.000979874855173899,100.471384389126
7,2026-04-01,102534.914390976,"emarese","Emarèse",0.000334914508537657,34.3404304612045
7,2026-04-01,102534.914390976,"etroubles","Etroubles",0.00731244286465639,749.780703116447
7,2026-04-01,102534.914390976,"fenis","Fénis",0.00928380985172221,951.914648368437
7,2026-04-01,102534.914390976,"fontainemore","Fontainemore",0.000139793860060539,14.3337514736915
7,2026-04-01,102534.914390976,"gaby","Gaby",0.00241194789521773,247.308870951645
7,2026-04-01,102534.914390976,"gignod","Gignod",0.00294340924273789,301.802214721738
7,2026-04-01,102534.914390976,"gressan","Gressan",0.0118859923500272,1218.72920806184
7,2026-04-01,102534.914390976,"gressoney la trinite","Gressoney-La-Trinité",0.037365199238894,3831.23750516176
7,2026-04-01,102534.914390976,"gressoney saint jean","Gressoney-Saint-Jean",0.0184357985243922,1890.31302342783
7,2026-04-01,102534.914390976,"hone","Hône",0.000674404559913868,69.1500138156523
7,2026-04-01,102534.914390976,"introd","Introd",0.00275270554515233,282.248427415759
7,2026-04-01,102534.914390976,"issime","Issime",0.00068733515369451,70.4758511419749
7,2026-04-01,102534.914390976,"issogne","Issogne",0.000169951050760449,17.425916440379
7,2026-04-01,102534.914390976,"jovencan","Jovençan",0.00790556047779505,810.5959668034
7,2026-04-01,102534.914390976,"la magdeleine","La Magdeleine",0.000439111530613054,45.0242631995
7,2026-04-01,102534.914390976,"la salle","La Salle",0.0161035045652405,1651.17146199163
7,2026-04-01,102534.914390976,"la thuile","La Thuile",0.0326447920681038,3347.23096001424
7,2026-04-01,102534.914390976,"lillianes","Lillianes",0.000578015638811959,59.2667840422296
7,2026-04-01,102534.914390976,"montjovet","Montjovet",0.00278599597581312,285.661858873602
7,2026-04-01,102534.914390976,"morgex","Morgex",0.0090841533448489,931.442885528581
7,2026-04-01,102534.914390976,"nus","Nus",0.0132898165241718,1362.67019957774
7,2026-04-01,102534.914390976,"ollomont","Ollomont",2.35749590483386e-05,2.41725640779217
7,2026-04-01,102534.914390976,"oyace","Oyace",1.02556259565472e-09,0.000105155972948044
7,2026-04-01,102534.914390976,"perloz","Perloz",0.000957943635642097,98.2226686719428
7,2026-04-01,102534.914390976,"pollein","Pollein",0.0349048796567282,3578.96884742995
7,2026-04-01,102534.914390976,"pont saint martin","Pont-Saint-Martin",0.00612522099595108,628.049010445653
7,2026-04-01,102534.914390976,"pontboset","Pontboset",0.00111960225069664,114.798320927124
7,2026-04-01,102534.914390976,"pontey","Pontey",0.0004327036431509,44.367231007141
7,2026-04-01,102534.914390976,"pre saint didier","Pré-Saint-Didier",0.0546261865846673,5601.09136496434
7,2026-04-01,102534.914390976,"quart","Quart",0.00589786906039868,604.737499197165
7,2026-04-01,102534.914390976,"rhemes notre dame","Rhêmes-Notre-Dame",0.00304277817349826,311.990999530375
7,2026-04-01,102534.914390976,"rhemes saint georges","Rhêmes-Saint-Georges",0.000249345138051682,25.5665823839353
7,2026-04-01,102534.914390976,"roisan","Roisan",0.00111745210256933,114.577855672962
7,2026-04-01,102534.914390976,"saint christophe","Saint-Christophe",0.00803900013542953,824.278190675312
7,2026-04-01,102534.914390976,"saint denis","Saint-Denis",0.000311417027042979,31.9311182077441
7,2026-04-01,102534.914390976,"saint marcel","Saint-Marcel",0.000855770619467836,87.7463672054471
7,2026-04-01,102534.914390976,"saint nicolas","Saint-Nicolas",0.00363099930954923,372.304203358323
7,2026-04-01,102534.914390976,"saint oyen","Saint-Oyen",0.00262185978677457,268.832168782074
7,2026-04-01,102534.914390976,"saint pierre","Saint-Pierre",0.00769338912600594,788.840995411486
7,2026-04-01,102534.914390976,"saint rhemy en bosses","Saint-Rhémy-en-Bosses",0.00186429189935963,191.15501030063
7,2026-04-01,102534.914390976,"saint vincent","Saint-Vincent",0.0630827590226677,6468.1852959358
7,2026-04-01,102534.914390976,"sarre","Sarre",0.00922548860247548,945.934684069749
7,2026-04-01,102534.914390976,"torgnon","Torgnon",0.00398502739237714,408.604442523085
7,2026-04-01,102534.914390976,"valgrisenche","Valgrisenche",0.00247051853239913,253.314406220865
7,2026-04-01,102534.914390976,"valpelline","Valpelline",0.00127737895035852,130.975941319846
7,2026-04-01,102534.914390976,"valsavarenche","Valsavarenche",0.0183666729583912,1883.2252394357
7,2026-04-01,102534.914390976,"valtournenche","Valtournenche",0.226661850793669,23240.753466829
7,2026-04-01,102534.914390976,"verrayes","Verrayes",0.00239083319178983,245.143876643274
7,2026-04-01,102534.914390976,"verres","Verrès",0.00201139884408558,206.238608284423
7,2026-04-01,102534.914390976,"villeneuve","Villeneuve",0.00223315199132826,228.97604825288
7,2026-05-01,130236.873375212,"allein","Allein",0.000123464739785827,16.0796616817902
7,2026-05-01,130236.873375212,"antey saint andre","Antey-Saint-André",0.00834706211985188,1087.09527235818
7,2026-05-01,130236.873375212,"aosta","Aosta",0.182455302231323,23762.4080933367
7,2026-05-01,130236.873375212,"arnad","Arnad",0.00733312889993164,955.043779984502
7,2026-05-01,130236.873375212,"arvier","Arvier",0.00582460007642642,758.577702614796
7,2026-05-01,130236.873375212,"avise","Avise",0.000635947690562851,82.8238388490923
7,2026-05-01,130236.873375212,"ayas","Ayas",0.0288667320743271,3759.5129299203
7,2026-05-01,130236.873375212,"aymavilles","Aymavilles",0.00597530017820292,778.204412687493
7,2026-05-01,130236.873375212,"bard","Bard",0.0112600008602428,1466.46730624022
7,2026-05-01,130236.873375212,"bionaz","Bionaz",0.00465976823861254,606.873646050014
7,2026-05-01,130236.873375212,"brissogne","Brissogne",0.000332401939609143,43.2909893185507
7,2026-05-01,130236.873375212,"brusson","Brusson",0.0160517370241503,2090.52804226647
7,2026-05-01,130236.873375212,"challand saint anselme","Challand-Saint-Anselme",0.00594775982411956,774.61764308003
7,2026-05-01,130236.873375212,"challand saint victor","Challand-Saint-Victor",0.000409413327274599,53.320711662386
7,2026-05-01,130236.873375212,"chambave","Chambave",0.00202635133344788,263.905662027943
7,2026-05-01,130236.873375212,"chamois","Chamois",9.78999699462802e-05,12.7501859893307
7,2026-05-01,130236.873375212,"champdepraz","Champdepraz",0.00136249157403476,177.446642602358
7,2026-05-01,130236.873375212,"champorcher","Champorcher",0.00171729489667235,223.655118005814
7,2026-05-01,130236.873375212,"charvensod","Charvensod",0.0314241401674164,4092.58176390871
7,2026-05-01,130236.873375212,"chatillon","Châtillon",0.0435722891751636,5674.71870797389
7,2026-05-01,130236.873375212,"cogne","Cogne",0.0559773268400068,7290.3120275448
7,2026-05-01,130236.873375212,"courmayeur","Courmayeur",0.0573608660774936,7470.49985202701
7,2026-05-01,130236.873375212,"donnas","Donnas",0.00401242372157028,522.565520153844
7,2026-05-01,130236.873375212,"doues","Doues",0.0014612800620727,190.312546409883
7,2026-05-01,130236.873375212,"emarese","Emarèse",0.000962052629877516,125.294726537647
7,2026-05-01,130236.873375212,"etroubles","Etroubles",0.00911339524795852,1186.90010292663
7,2026-05-01,130236.873375212,"fenis","Fénis",0.00998799590552889,1300.8053580205
7,2026-05-01,130236.873375212,"fontainemore","Fontainemore",0.000583622106111358,76.0091183325993
7,2026-05-01,130236.873375212,"gaby","Gaby",0.00184276154433524,239.995501910298
7,2026-05-01,130236.873375212,"gignod","Gignod",0.00732100521079057,953.464828616996
7,2026-05-01,130236.873375212,"gressan","Gressan",0.00517361437428051,673.795360155345
7,2026-05-01,130236.873375212,"gressoney la trinite","Gressoney-La-Trinité",0.0121563074644131,1583.19947595291
7,2026-05-01,130236.873375212,"gressoney saint jean","Gressoney-Saint-Jean",0.0202396714011308,2635.95152142496
7,2026-05-01,130236.873375212,"hone","Hône",0.00166612359191811,216.990727268091
7,2026-05-01,130236.873375212,"introd","Introd",0.00472504085073943,615.374546970453
7,2026-05-01,130236.873375212,"issime","Issime",0.00120758766746492,157.272442137096
7,2026-05-01,130236.873375212,"issogne","Issogne",0.000849762577996349,110.670421269504
7,2026-05-01,130236.873375212,"jovencan","Jovençan",0.00763287921738913,994.082324123392
7,2026-05-01,130236.873375212,"la magdeleine","La Magdeleine",0.000268243428260856,34.9351854001418
7,2026-05-01,130236.873375212,"la salle","La Salle",0.0190004217440761,2474.55552075886
7,2026-05-01,130236.873375212,"la thuile","La Thuile",0.00143244232485649,186.556809679629
7,2026-05-01,130236.873375212,"lillianes","Lillianes",0.00162949164031839,212.219896426112
7,2026-05-01,130236.873375212,"montjovet","Montjovet",0.0109897983679001,1431.27697845932
7,2026-05-01,130236.873375212,"morgex","Morgex",0.0113628748669004,1479.86529521888
7,2026-05-01,130236.873375212,"nus","Nus",0.0224370953173559,2922.13714175404
7,2026-05-01,130236.873375212,"ollomont","Ollomont",0.000244189788146255,31.8025145183235
7,2026-05-01,130236.873375212,"oyace","Oyace",4.53612962607018e-05,5.90771339724049
7,2026-05-01,130236.873375212,"perloz","Perloz",0.0015169382959568,197.561300768535
7,2026-05-01,130236.873375212,"pollein","Pollein",0.0542874593373233,7070.22896757693
7,2026-05-01,130236.873375212,"pont saint martin","Pont-Saint-Martin",0.00899513547534229,1171.49831989503
7,2026-05-01,130236.873375212,"pontboset","Pontboset",0.00247774394747816,322.69362474391
7,2026-05-01,130236.873375212,"pontey","Pontey",0.000860998996628265,112.13381730006
7,2026-05-01,130236.873375212,"pre saint didier","Pré-Saint-Didier",0.0455130225322681,5927.47375245816
7,2026-05-01,130236.873375212,"quart","Quart",0.0108061021991452,1407.35296378967
7,2026-05-01,130236.873375212,"rhemes notre dame","Rhêmes-Notre-Dame",0.0037064469299662,482.716059489949
7,2026-05-01,130236.873375212,"rhemes saint georges","Rhêmes-Saint-Georges",0.00247664007399777,322.549859713223
7,2026-05-01,130236.873375212,"roisan","Roisan",0.00131418759522141,171.155683430124
7,2026-05-01,130236.873375212,"saint christophe","Saint-Christophe",0.0126415465800839,1646.39550121723
7,2026-05-01,130236.873375212,"saint denis","Saint-Denis",0.000125274186131463,16.315318316386
7,2026-05-01,130236.873375212,"saint marcel","Saint-Marcel",0.00156253104855497,203.499158315491
7,2026-05-01,130236.873375212,"saint nicolas","Saint-Nicolas",0.00258449100156063,336.596027309625
7,2026-05-01,130236.873375212,"saint oyen","Saint-Oyen",0.00302121550006591,393.473660521311
7,2026-05-01,130236.873375212,"saint pierre","Saint-Pierre",0.01073808652805,1398.49481544572
7,2026-05-01,130236.873375212,"saint rhemy en bosses","Saint-Rhémy-en-Bosses",0.000991993065019835,129.194075198076
7,2026-05-01,130236.873375212,"saint vincent","Saint-Vincent",0.104317997835521,13586.0498748603
7,2026-05-01,130236.873375212,"sarre","Sarre",0.0262116326244305,3413.72107906552
7,2026-05-01,130236.873375212,"torgnon","Torgnon",0.00401827058319718,523.32699713119
7,2026-05-01,130236.873375212,"valgrisenche","Valgrisenche",0.00161066069143121,209.767412520357
7,2026-05-01,130236.873375212,"valpelline","Valpelline",0.00372636444105497,485.310053859567
7,2026-05-01,130236.873375212,"valsavarenche","Valsavarenche",0.016891219067992,2199.85955891103
7,2026-05-01,130236.873375212,"valtournenche","Valtournenche",0.0417533731615153,5437.82877342422
7,2026-05-01,130236.873375212,"verrayes","Verrayes",0.00466900543616587,608.076669778109
7,2026-05-01,130236.873375212,"verres","Verrès",0.00285099799742095,371.305065183094
7,2026-05-01,130236.873375212,"villeneuve","Villeneuve",0.00222394326222259,289.639417035738
7,2026-06-01,351206.006859371,"allein","Allein",1.03272128529657e-09,0.000362697918807687
7,2026-06-01,351206.006859371,"antey saint andre","Antey-Saint-André",0.0129982748237641,4565.0721969149
7,2026-06-01,351206.006859371,"aosta","Aosta",0.0953796853719235,33497.9184349764
7,2026-06-01,351206.006859371,"arnad","Arnad",0.00325824421713678,1144.31494087324
7,2026-06-01,351206.006859371,"arvier","Arvier",0.00593105646556381,2083.02265772812
7,2026-06-01,351206.006859371,"avise","Avise",0.000714138420115737,250.809702873708
7,2026-06-01,351206.006859371,"ayas","Ayas",0.0476605358501683,16738.6664807155
7,2026-06-01,351206.006859371,"aymavilles","Aymavilles",0.00356191180677455,1250.96482244254
7,2026-06-01,351206.006859371,"bard","Bard",0.00533999541965007,1875.43846798263
7,2026-06-01,351206.006859371,"bionaz","Bionaz",0.00734148333144658,2578.37304526199
7,2026-06-01,351206.006859371,"brissogne","Brissogne",0.000277860793390493,97.5863797094519
7,2026-06-01,351206.006859371,"brusson","Brusson",0.0199300353855444,6999.54814432303
7,2026-06-01,351206.006859371,"challand saint anselme","Challand-Saint-Anselme",0.00513940135658214,1804.98862809285
7,2026-06-01,351206.006859371,"challand saint victor","Challand-Saint-Victor",0.000191146540191517,67.1318131056469
7,2026-06-01,351206.006859371,"chambave","Chambave",0.000863055709890848,303.110349567944
7,2026-06-01,351206.006859371,"chamois","Chamois",0.00116111744879635,407.791422686507
7,2026-06-01,351206.006859371,"champdepraz","Champdepraz",0.00275217637414512,966.580874536208
7,2026-06-01,351206.006859371,"champorcher","Champorcher",0.00427845693536755,1502.61977579022
7,2026-06-01,351206.006859371,"charvensod","Charvensod",0.0132534077955349,4654.67642914868
7,2026-06-01,351206.006859371,"chatillon","Châtillon",0.0189754576671565,6664.29471561108
7,2026-06-01,351206.006859371,"cogne","Cogne",0.0567275325283211,19923.0501782567
7,2026-06-01,351206.006859371,"courmayeur","Courmayeur",0.216825724539834,76150.496900025
7,2026-06-01,351206.006859371,"donnas","Donnas",0.00206336919057926,724.667654099995
7,2026-06-01,351206.006859371,"doues","Doues",0.00136717589717906,480.160387522636
7,2026-06-01,351206.006859371,"emarese","Emarèse",8.62718298544189e-05,30.2991848676215
7,2026-06-01,351206.006859371,"etroubles","Etroubles",0.015560256801411,5464.85565692994
7,2026-06-01,351206.006859371,"fenis","Fénis",0.00614396297417607,2157.7967024522
7,2026-06-01,351206.006859371,"fontainemore","Fontainemore",0.00229516785056364,806.076735868462
7,2026-06-01,351206.006859371,"gaby","Gaby",0.00400877054139516,1407.90429425887
7,2026-06-01,351206.006859371,"gignod","Gignod",0.00551240724588737,1935.99053701077
7,2026-06-01,351206.006859371,"gressan","Gressan",0.0100647443286666,3534.79866573148
7,2026-06-01,351206.006859371,"gressoney la trinite","Gressoney-La-Trinité",0.0636701412454113,22361.336062973
7,2026-06-01,351206.006859371,"gressoney saint jean","Gressoney-Saint-Jean",0.0226168616213493,7943.17765772506
7,2026-06-01,351206.006859371,"hone","Hône",0.000706376986967406,248.083840930177
7,2026-06-01,351206.006859371,"introd","Introd",0.00476268759507767,1672.68449218589
7,2026-06-01,351206.006859371,"issime","Issime",0.000654599352511658,229.899224688349
7,2026-06-01,351206.006859371,"issogne","Issogne",0.000475770065818421,167.093304999308
7,2026-06-01,351206.006859371,"jovencan","Jovençan",0.00345484859950729,1213.36358093665
7,2026-06-01,351206.006859371,"la magdeleine","La Magdeleine",0.000794944912308956,279.189428325201
7,2026-06-01,351206.006859371,"la salle","La Salle",0.0162603239125801,5710.72343157719
7,2026-06-01,351206.006859371,"la thuile","La Thuile",0.0322483454413598,11325.8126302816
7,2026-06-01,351206.006859371,"lillianes","Lillianes",0.00182289156861445,640.210468750696
7,2026-06-01,351206.006859371,"montjovet","Montjovet",0.0032196717587684,1130.76806179494
7,2026-06-01,351206.006859371,"morgex","Morgex",0.00935352225801539,3285.01320230783
7,2026-06-01,351206.006859371,"nus","Nus",0.00820965450709094,2883.27997713045
7,2026-06-01,351206.006859371,"ollomont","Ollomont",0.000383532084899537,134.698772040015
7,2026-06-01,351206.006859371,"oyace","Oyace",6.85189729752565e-05,24.064274892745
7,2026-06-01,351206.006859371,"perloz","Perloz",0.000555357017284137,195.044720421692
7,2026-06-01,351206.006859371,"pollein","Pollein",0.0255303916201035,8966.42689445251
7,2026-06-01,351206.006859371,"pont saint martin","Pont-Saint-Martin",0.00571081343918155,2005.67198389378
7,2026-06-01,351206.006859371,"pontboset","Pontboset",0.00173955462864784,610.942034841143
7,2026-06-01,351206.006859371,"pontey","Pontey",0.000562685396709399,197.618491296389
7,2026-06-01,351206.006859371,"pre saint didier","Pré-Saint-Didier",0.0276199133034371,9700.27946110218
7,2026-06-01,351206.006859371,"quart","Quart",0.00523471620667585,1838.46377598866
7,2026-06-01,351206.006859371,"rhemes notre dame","Rhêmes-Notre-Dame",0.00435171551026352,1528.34862734764
7,2026-06-01,351206.006859371,"rhemes saint georges","Rhêmes-Saint-Georges",0.00447839048366708,1572.83763892572
7,2026-06-01,351206.006859371,"roisan","Roisan",0.00122504468404008,430.243051706017
7,2026-06-01,351206.006859371,"saint christophe","Saint-Christophe",0.00487020731278191,1710.44606289944
7,2026-06-01,351206.006859371,"saint denis","Saint-Denis",0.000261006417821932,91.6670217679093
7,2026-06-01,351206.006859371,"saint marcel","Saint-Marcel",0.000815473485499111,286.399186541836
7,2026-06-01,351206.006859371,"saint nicolas","Saint-Nicolas",0.00254868526525998,895.113574753275
7,2026-06-01,351206.006859371,"saint oyen","Saint-Oyen",0.00206063836555105,723.708571946404
7,2026-06-01,351206.006859371,"saint pierre","Saint-Pierre",0.00712352464193358,2501.82464425782
7,2026-06-01,351206.006859371,"saint rhemy en bosses","Saint-Rhémy-en-Bosses",0.00327820594089883,1151.32561816574
7,2026-06-01,351206.006859371,"saint vincent","Saint-Vincent",0.0415628856425072,14597.1351000576
7,2026-06-01,351206.006859371,"sarre","Sarre",0.0251757977796419,8841.89140768704
7,2026-06-01,351206.006859371,"torgnon","Torgnon",0.00787391167382139,2765.3650773262
7,2026-06-01,351206.006859371,"valgrisenche","Valgrisenche",0.00407080789690363,1429.69218616312
7,2026-06-01,351206.006859371,"valpelline","Valpelline",0.0032839575844362,1153.34562992538
7,2026-06-01,351206.006859371,"valsavarenche","Valsavarenche",0.0343873093474409,12077.0296025526
7,2026-06-01,351206.006859371,"valtournenche","Valtournenche",0.0401901606646582,14115.0258420712
7,2026-06-01,351206.006859371,"verrayes","Verrayes",0.00315513633677695,1108.10283393634
7,2026-06-01,351206.006859371,"verres","Verrès",0.00151837660597767,533.262984694101
7,2026-06-01,351206.006859371,"villeneuve","Villeneuve",0.0024498153910912,860.389881047769
7,2026-07-01,404213.16385867,"allein","Allein",0.000152394633289391,61.5999168769867
7,2026-07-01,404213.16385867,"antey saint andre","Antey-Saint-André",0.0106174789054856,4291.72474058904
7,2026-07-01,404213.16385867,"aosta","Aosta",0.0703935517098198,28454.0002518752
7,2026-07-01,404213.16385867,"arnad","Arnad",0.00210739190990644,851.835551393448
7,2026-07-01,404213.16385867,"arvier","Arvier",0.0102848097710373,4157.25549723555
7,2026-07-01,404213.16385867,"avise","Avise",0.000671594108572926,271.467179455106
7,2026-07-01,404213.16385867,"ayas","Ayas",0.0456035175389568,18433.5421075061
7,2026-07-01,404213.16385867,"aymavilles","Aymavilles",0.0041633437026133,1682.87833026439
7,2026-07-01,404213.16385867,"bard","Bard",0.00435356679692887,1759.76900905668
7,2026-07-01,404213.16385867,"bionaz","Bionaz",0.0117966767564492,4768.37203474235
7,2026-07-01,404213.16385867,"brissogne","Brissogne",0.00025473349007489,102.966629963932
7,2026-07-01,404213.16385867,"brusson","Brusson",0.018179361239743,7348.33712364618
7,2026-07-01,404213.16385867,"challand saint anselme","Challand-Saint-Anselme",0.00341018942922639,1378.44345854499
7,2026-07-01,404213.16385867,"challand saint victor","Challand-Saint-Victor",0.000228435610288075,92.3366807725288
7,2026-07-01,404213.16385867,"chambave","Chambave",0.00082651535963624,334.088388496351
7,2026-07-01,404213.16385867,"chamois","Chamois",0.00235742453963389,952.902031723485
7,2026-07-01,404213.16385867,"champdepraz","Champdepraz",0.00163130150369209,659.393542014785
7,2026-07-01,404213.16385867,"champorcher","Champorcher",0.00626167126742306,2531.049954048
7,2026-07-01,404213.16385867,"charvensod","Charvensod",0.0105429675013617,4261.60625018457
7,2026-07-01,404213.16385867,"chatillon","Châtillon",0.013766226792141,5564.4900860473
7,2026-07-01,404213.16385867,"cogne","Cogne",0.0457496286876361,18492.6021571888
7,2026-07-01,404213.16385867,"courmayeur","Courmayeur",0.223525969149725,90352.1391945858
7,2026-07-01,404213.16385867,"donnas","Donnas",0.00179191895567587,724.317230452066
7,2026-07-01,404213.16385867,"doues","Doues",0.00174365392631534,704.807870230516
7,2026-07-01,404213.16385867,"emarese","Emarèse",0.00020708724724966,83.7073914055678
7,2026-07-01,404213.16385867,"etroubles","Etroubles",0.0134420451688478,5433.45160643113
7,2026-07-01,404213.16385867,"fenis","Fénis",0.00436549375381791,1764.590042036
