comune_key,variable,n_obs,x_sd,x_q10,x_q50,x_q90,pearson_r,spearman_rho,linear_adj_r2,quad_adj_r2,delta_adj_r2_quad,quad_term_p,aic_gain_quad,loess_r2,loess_gain_over_linear,sign_changes_binned,nonlinear_score,nonlinear_flag
quart,log_arrivi,57,0.623891492547899,5.6173645487292365,6.345636360828596,6.706822082106482,-0.029745888765255763,-0.11372917635872452,-0.0172809126852298,-0.026540010291771443,-0.009259097606541644,0.48083889603074725,-1.470555472534187,0.03210135354617383,0.049382266231403626,3,7.338226623140363,mostly_linear_or_weak
quart,lag24,57,0.1387951613567104,13.228418861486503,13.341415369695284,13.59449838899509,0.8914727460472897,0.8677728804770549,0.7909913597986433,0.7948465546236744,0.0038551948250310497,0.15961688186187487,0.10709148510267141,0.8442017328985566,0.05321037309991328,0,5.706556792494432,mostly_linear_or_weak
quart,lag12,57,0.146048823400157,13.235565270732053,13.36329183551059,13.625055533351276,0.8898139736251124,0.8723749027741771,0.7879828877977578,0.7988089423838628,0.010826054586104972,0.0516800961779636,2.033384753582311,0.8231423954463426,0.035159507648584776,1,5.398556223468975,likely_nonlinear
quart,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
rhemes notre dame,lag12,55,0.6654774076019822,10.320781267686604,11.03253204832444,11.734202591851195,0.19360538989315518,0.5894660894660895,0.01932234976918401,0.1328390736385141,0.1135167238693301,0.006828032709084521,5.813708928869943,0.23843395020858282,0.2191116004393988,1,35.26283243087289,likely_nonlinear
rhemes notre dame,lag24,55,0.6619972997590409,10.28396591440901,11.01782554166572,11.632643197407415,0.22445259472273027,0.5733044733044733,0.03246158930187493,0.1292132030671972,0.09675161376532226,0.011361605244703348,4.842338405008448,0.18467457089223294,0.152212981590358,0,26.096459535568027,likely_nonlinear
rhemes notre dame,temp,56,5.952680142262558,-1.107696041252215,4.67631665969295,14.08106924975815,-0.23583916273362357,-0.3212576896787423,0.03813159420998724,0.0999120587164225,0.06178046450643526,0.03455434233990641,2.764329411228985,0.19940867330527,0.16127707909528277,1,24.305754360171804,likely_nonlinear
rhemes notre dame,HDD,56,5.952680142262558,3.9189307502418504,13.323683340307051,19.107696041252215,0.23583916273362354,0.3212576896787423,0.03813159420998724,0.09991205871642228,0.06178046450643504,0.03455434233990688,2.764329411228985,0.1960377555391195,0.15790616132913227,1,23.968662583556732,likely_nonlinear
rhemes notre dame,log_arrivi,56,1.446317408398885,3.743866880718222,6.520307608135714,7.221803543134946,0.37415396206540974,0.6390621537184809,0.12406509820571154,0.1173071978149568,-0.006757900390754745,0.4471439255604298,-1.3836264525437798,0.22007436102695555,0.096009262821244,3,12.0009262821244,mostly_linear_or_weak
rhemes notre dame,CDD,56,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
rhemes saint georges,temp,57,6.10659372703873,-0.706212703426897,4.21436828085512,14.41740733298732,0.13533397493392588,0.05723360124449055,4.6647176726066775e-4,0.33708012195507575,0.3366136501878151,1.6546934956522345e-6,22.452071000459384,0.44094483371695037,0.4404783619496897,1,79.70920121375048,likely_nonlinear
rhemes saint georges,HDD,57,6.10659372703873,3.5825926670126798,13.785631719144881,18.7062127034269,-0.13533397493392588,-0.05723360124449055,4.6647176726066775e-4,0.337080121955075,0.3366136501878143,1.6546934956522345e-6,22.45207100045937,0.44094483371694604,0.44047836194968537,1,79.70920121374996,likely_nonlinear
rhemes saint georges,log_arrivi,57,1.8650129785795222,1.9643687126991236,4.51085950651685,7.228417235425182,0.5005732903435844,0.5290828703186902,0.23694768480550188,0.3400965879504725,0.1031489031449706,0.003090682397385895,7.3241884666649355,0.3804436184621204,0.1434959336566185,1,26.66448368015891,likely_nonlinear
rhemes saint georges,lag24,57,0.1370957624233026,10.757306957125252,10.902795026793628,11.113329541161367,0.46941824637678486,0.4450998185117968,0.20617809894111794,0.2206632875729203,0.01448518863180237,0.16075878879482766,0.09560953446126064,0.2944268109194319,0.08824871197831397,2,11.873390061011632,mostly_linear_or_weak
rhemes saint georges,lag12,57,0.12781585408004809,10.810100791342514,10.917975202663861,11.15257019005351,0.554445520063074,0.5434275343531243,0.29481728625834047,0.2979388679509284,0.003121581692587916,0.26953654387775655,-0.7012211759323321,0.3735262535962284,0.0787089673378879,2,9.783054903047582,mostly_linear_or_weak
rhemes saint georges,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
roisan,temp,57,6.736661890447058,1.6386884942428783,8.63293588101901,18.9690595368017,-0.8206655732828116,-0.8981721545242418,0.6675554737747256,0.7130496240368862,0.04549415026216064,0.002920526218993011,7.434232545020208,0.7305112500250659,0.06295577625034032,1,12.844992651250095,likely_nonlinear
roisan,HDD,57,6.385381281020563,0,9.36706411898099,16.361311505757122,0.8333031522649195,0.9010707149392223,0.6888376734578264,0.7138889038041987,0.025051230346372244,0.0193140863635943,3.8301698366476558,0.7315164234978193,0.042678750039992885,1,8.772998038636512,likely_nonlinear
roisan,log_arrivi,57,1.9698784023560203,0,4.219507705176107,5.088789190120357,-0.18195311119063473,-0.269379187005765,0.01552706075689625,1.8809583663914609e-4,-0.015338964920257103,0.6942380762090178,-1.835362105500991,0.04643724097547586,0.030910180218579608,2,4.6910180218579605,mostly_linear_or_weak
roisan,lag24,57,0.16357076078741645,11.357697092705568,11.524201649164544,11.805170715680132,0.8623859286884089,0.9031630801140785,0.7390496625452196,0.7393997045724603,3.5004202724064903e-4,0.3046897996744934,-0.8775872587463454,0.7619603568581452,0.022910694312925584,0,2.3260736340166233,mostly_linear_or_weak
roisan,lag12,57,0.17971400295482873,11.372774664223634,11.54287254133818,11.831739822925517,0.8859187423072148,0.9199507389162563,0.7809402364797647,0.7804191928795629,-5.21043600201887e-4,0.3552470124270003,-1.089515202712505,0.7976778512904772,0.016737614810712453,0,1.6737614810712453,mostly_linear_or_weak
roisan,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
saint christophe,log_arrivi,57,0.7031649570753536,4.787282200759057,6.003887067106539,6.608100074742411,0.3375293051263477,0.4410163339382941,0.09781559603396817,0.2728570698473385,0.17504147381337032,4.017072324224349e-4,11.340565907843697,0.34231749635217423,0.24450190031820607,2,44.75433741315764,likely_nonlinear
saint christophe,HDD,57,6.3834154240873815,0,9.15682381431995,16.275347072889986,0.001985849929102185,0.0012673287129946868,-0.0181778028800601,0.16226236129860627,0.18044016417866637,7.265596434779489e-4,10.164598478325537,0.21301385523383054,0.23119165811389064,1,43.163182229255696,likely_nonlinear
saint christophe,temp,57,6.787730859473957,1.7246529271100122,8.84317618568005,19.185189067086377,0.02132716472599904,-0.0027223230490018156,-0.017718700263745335,0.1594110510913037,0.17712975135504905,8.118009181160384e-4,9.94521616681562,0.19749896519872367,0.215217665462469,1,41.23474168175181,likely_nonlinear
saint christophe,lag24,57,0.20799514636732816,12.325594780004621,12.569683977013948,12.864002888617232,-0.06405064965859347,-0.13598651801918593,-0.014004741810644816,0.09343912512198005,0.10744386693262487,0.008265892779519557,5.430167594993883,0.23392804898047226,0.24793279079111707,1,37.53766577237419,likely_nonlinear
saint christophe,lag12,57,0.16477295443353066,12.302660470969254,12.524879041727795,12.733680276280097,0.27888721670385647,0.2362587503240861,0.061010408361566126,0.056338304512638326,-0.0046721038489278,0.3974000379038466,-1.2370091259485392,0.122424685380491,0.06141427701892488,2,7.741427701892487,mostly_linear_or_weak
saint christophe,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
saint denis,lag12,55,0.3882515859191321,10.390470179909691,10.563646557269093,10.759003637553427,0.32798741286219907,0.8409812409812409,0.09073754946766188,0.2873598478047189,0.19662229833705702,2.344254212782745e-4,12.448795586438251,0.4109390847254213,0.3202015352577594,0,52.88238335948164,likely_nonlinear
saint denis,temp,56,7.192810000825629,3.492063798753385,11.492199701011,21.93392742652085,-0.3409452439183555,-0.5034176349965823,0.09987780119037193,0.1572433162905582,0.05736551510018628,0.03512519406606312,2.7344852049139874,0.19694495205185114,0.09706715086147921,1,17.44326659616655,likely_nonlinear
saint denis,lag24,56,0.13914091152896238,10.36295923180969,10.51648159679015,10.700966638101693,0.48294331228939824,0.7924128503075871,0.2190348770125562,0.2046151658556652,-0.014419711156891002,0.8852695252875858,-1.977792676334012,0.31970484346031236,0.10066996644775617,0,10.066996644775617,mostly_linear_or_weak
saint denis,HDD,56,5.931149971453886,0,6.507800298989,14.507936201246615,0.3859079376450868,0.5396387150836489,0.13316428701040095,0.14835128684916055,0.015186999838759596,0.1670261648591903,0.03657829112174937,0.19354588200430833,0.060381594993907384,1,8.3568594832667,mostly_linear_or_weak
saint denis,log_arrivi,56,1.6943873673318186,0,2.0126758453675744,3.997821802143636,0.18206167883563826,0.37414243313310064,0.01524175962082952,0.018763144628380468,0.003521385007550948,0.27950785586861304,-0.752631941732524,0.06959160686895316,0.05434984724812364,2,7.387123225567459,mostly_linear_or_weak
saint denis,CDD,56,0.5930757653175598,0,0,0,-0.008988952511862124,0.029017207700490766,-0.018436220931494107,-0.03755887543550007,-0.019122654504005965,0.9452730106316227,-1.9949740992243932,NA,NA,1,NA,mostly_linear_or_weak
saint marcel,log_arrivi,57,1.4823329794454756,0.6591673732008665,3.9512437185814275,4.8697615145021365,-0.15769424330246226,-0.09379259052115414,0.007137792086567951,-0.008427301154112055,-0.015565093240680006,0.6990394271755878,-1.840755624582684,0.09536492570449862,0.08822713361793066,2,10.422713361793067,mostly_linear_or_weak
saint marcel,HDD,57,6.306995884148174,2.83577611787882,12.73519850895351,18.46453859373943,0.5769540542367021,0.5742805289084782,0.3207464530765346,0.3257706128883773,0.005024159811842677,0.2402792146019957,-0.5309265276806698,0.39974054427364103,0.07899409119710643,1,9.201825100894911,mostly_linear_or_weak
saint marcel,temp,57,6.306995884148173,-0.4645385937394302,5.26480149104649,15.16422388212118,-0.5769540542367021,-0.5742805289084782,0.3207464530765346,0.32577061288837694,0.005024159811842344,0.24027921460199686,-0.5309265276806698,0.3997405442736386,0.07899409119710399,1,9.201825100894634,mostly_linear_or_weak
saint marcel,lag24,57,0.14888868665468807,12.392499646903335,12.64535285713304,12.790836878146028,0.8503871236619831,0.8717267306196528,0.7181247739099209,0.7297081451451859,0.011583371235264983,0.07243553737600326,1.4377459190028645,0.7779861812728419,0.059861407362921004,0,7.144477859818599,likely_nonlinear
saint marcel,lag12,57,0.1636561903822042,12.39225335664249,12.683033268676622,12.810911736295006,0.8634857086085747,0.861680062224527,0.7409822520434568,0.7408786303971009,-1.0362164635591142e-4,0.3271023520359654,-0.9768977371304572,0.7711880408412383,0.030205788797781463,0,3.0205788797781463,mostly_linear_or_weak
saint marcel,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
saint nicolas,HDD,57,6.3527047824935785,1.9738325730859407,12.0061657040578,17.75743491244109,0.0529379511462364,0.11524500907441018,-0.015328438298046532,0.31046576785168845,0.325794206149735,3.202337546430873e-6,21.102112457078718,0.3621226305998243,0.37745106889787083,1,72.32452750476058,likely_nonlinear
saint nicolas,temp,57,6.354382317375183,0.24256508755890646,5.9938342959422,16.02616742691406,-0.052770792564759125,-0.11524500907441018,-0.015346429696670327,0.31034030473063134,0.32568673442730167,3.2170476539404258e-6,21.09275207343309,0.36144052391745907,0.3767869536141294,1,72.24736880414311,likely_nonlinear
saint nicolas,log_arrivi,57,1.2700714805234554,4.851184384993774,6.035481432524756,6.776962832877356,0.42327692485342733,0.5217222213904676,0.1642390524790729,0.2449262351121022,0.08068718263302932,0.011320739973897275,4.83295004652642,0.31921151752396126,0.15497246504488837,0,24.76596476779177,likely_nonlinear
saint nicolas,lag12,57,0.13267606116219438,10.865315874111378,11.003681922386889,11.215441384761785,0.8521082396676644,0.8524760176302828,0.7211082421478803,0.7309549622587941,0.00984672011091381,0.0883061650102647,1.0947630381863007,0.7646291219735613,0.04352087982568098,2,6.936759993659479,likely_nonlinear
saint nicolas,lag24,57,0.1399067186804064,10.818771948288905,10.96006182985734,11.18008017160773,0.768756190053231,0.7834456831734511,0.5835494630132532,0.5792731225934553,-0.004276340419797853,0.5094799604357615,-1.536421360629177,0.6377624487001893,0.05421298568693611,0,5.4212985686936115,mostly_linear_or_weak
saint nicolas,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
saint oyen,temp,57,6.063437130508683,-1.362483646454014,3.85740510567246,13.7925679616087,0.18810540177911236,0.1254861291158932,0.017845162945362647,0.17603548022548343,0.15819031728012078,0.0012742572061556299,9.056326442680607,0.24302647462807359,0.22518131168271094,1,40.337162896283175,likely_nonlinear
saint oyen,HDD,57,6.063437130508683,4.2074320383913,14.14259489432754,19.362483646454017,-0.1881054017791124,-0.1254861291158932,0.017845162945362647,0.17603548022548188,0.15819031728011923,0.0012742572061556845,9.056326442680515,0.2430264746280647,0.22518131168270206,1,40.33716289628213,likely_nonlinear
saint oyen,log_arrivi,57,1.6507276292240383,2.755550938279833,5.389071729816501,6.722085726103173,0.5680775254552548,0.685477212614082,0.3103977490169523,0.404244623409158,0.09384687439220574,0.0029967742538405014,7.384136936926744,0.5302961571549056,0.21989840813795336,0,32.57452825301591,likely_nonlinear
saint oyen,lag12,57,0.1828536539404727,10.252908394159338,10.461129966077028,10.731697028916063,0.6238444523394974,0.5573632356753955,0.37807611709140043,0.42993613677067777,0.051860019679277336,0.017549236303114137,4.0088518704908935,0.5064384722385602,0.12836235514715977,1,20.02223748264371,likely_nonlinear
saint oyen,lag24,57,0.16584307053789982,10.252908394159338,10.41885285634415,10.678020966467717,0.5223792195115285,0.47096188747731405,0.2596596862316114,0.2543211388185922,-0.005338547413019201,0.4396064792174348,-1.3636476626953637,0.32249115418242147,0.06283146795081007,0,6.283146795081008,mostly_linear_or_weak
saint oyen,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
saint pierre,temp,57,6.476203007942366,0.22096034219267685,6.53690472159742,16.73123999848632,-0.6620092050802093,-0.6849235156857664,0.4280426637493109,0.5018794666748818,0.07383680292557093,0.0037979856005966226,6.924573092523602,0.5387954761210276,0.11075281237171675,1,20.458961529728768,likely_nonlinear
saint pierre,HDD,57,6.455197433407478,1.2687600015136802,11.46309527840258,17.779039657807324,0.6627095706263683,0.6849235156857664,0.4289873199997801,0.5023123408676813,0.07332502086790116,0.0038866534375755174,6.8799083034011375,0.5405566107044426,0.11156929070466248,0,19.68943115725636,likely_nonlinear
saint pierre,log_arrivi,57,0.866599135418226,6.066430162155941,6.720220155135295,7.227047912484265,0.12480755894038463,0.0412885662431942,-0.0023216745628211743,-0.020858552181109102,-0.018536877618287928,0.9713369264524558,-1.998624519674351,0.14039676875570906,0.14271844331853023,2,15.871844331853023,mostly_linear_or_weak
saint pierre,lag24,57,0.11135896128632733,12.702810456874236,12.807655372286902,12.967508481644776,0.8653212217061189,0.8686155042779363,0.7442131952210631,0.7712485566903926,0.0270353614693295,0.008339486989496285,5.413273433855295,0.7956191944916393,0.05140599927057621,0,9.04413607399057,likely_nonlinear
saint pierre,lag12,57,0.1200813854982607,12.711628204098695,12.827543894127679,12.994885964660238,0.8992663749514695,0.917617319159969,0.8052014679023289,0.8159651473607915,0.010763679458462572,0.044882011726902565,2.285820778879696,0.8257466653787022,0.02054519747637329,0,4.330887693483586,mostly_linear_or_weak
saint pierre,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
saint rhemy en bosses,temp,57,5.827965728939654,-1.7817007348293679,3.00995488975712,12.90487667350984,-0.6729732605363831,-0.6742286751361163,0.44294560956782525,0.5869336393809053,0.14398802981308,3.7655770193722985e-5,16.092014502419865,0.6583550826796047,0.2154094731117795,1,37.939750292485954,likely_nonlinear
saint rhemy en bosses,HDD,57,5.827965728939654,5.095123326490161,14.99004511024288,19.781700734829364,0.6729732605363831,0.6742286751361163,0.442945609567825,0.5869336393809046,0.14398802981307957,3.765577019372504e-5,16.092014502419765,0.658355082679599,0.21540947311177394,1,37.93975029248535,likely_nonlinear
saint rhemy en bosses,log_arrivi,57,1.287315501285327,3.9626726355638446,5.71042701737487,7.243499198955078,0.04152975240812883,0.021422436845514915,-0.016425739295190533,-0.008620673644890164,0.007805065650300369,0.2377010564229846,-0.5147107024044271,0.13309598514380716,0.1495217244389977,1,16.532679008929808,mostly_linear_or_weak
saint rhemy en bosses,lag12,57,0.2457162922039985,11.762297893498515,11.972026122244301,12.41434185510671,0.8664782094159316,0.7835105003889035,0.7462532962543222,0.7455101519256717,-7.431443286505246e-4,0.3636440737584138,-1.1207902037046864,0.8102706126029571,0.06401731634863483,0,6.401731634863483,mostly_linear_or_weak
saint rhemy en bosses,lag24,57,0.2401675720179569,11.750899153708243,11.911506935112067,12.36487833557955,0.8811657303654749,0.7796862846772104,0.7723885542681663,0.7681823919016819,-0.004206162366484412,0.9639233797883535,-1.9978204351922244,0.808221693595265,0.03583313932709864,0,3.583313932709864,mostly_linear_or_weak
saint rhemy en bosses,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
saint vincent,lag24,57,0.22873417686292535,13.497789104406362,14.014794929286658,14.153788918098005,0.19515036888439552,0.4836660617059892,0.020594278593456194,0.02642818143463388,0.005833902841177685,0.2539594799906057,-0.6135591314345028,0.2155841004507436,0.19498982185728742,2,21.682372469846513,mostly_linear_or_weak
saint vincent,temp,57,7.043241794809869,2.0307340300587544,9.87789943231029,19.9304746007238,0.2502301656432591,0.22835105003889036,0.04557177463054185,0.10047663986487054,0.05490486523432869,0.04158911050201958,2.423003906825109,0.1562746969848473,0.11070292235430546,1,18.560778758863414,likely_nonlinear
saint vincent,HDD,57,6.372795237442637,0,8.12210056768971,15.969265969941246,-0.21812119644859337,-0.2200069430445617,0.030260071909987474,0.07981880427437371,0.04955873236438624,0.05160526977889983,2.035968010175253,0.13622812718538313,0.10596805527539566,1,16.35267876397819,likely_nonlinear
saint vincent,log_arrivi,57,1.4023452481837608,8.005913618438314,8.662677858158219,8.953406270870323,0.8903223715166112,0.7958905885403165,0.7889043602270097,0.8610362173959804,0.07213185716897064,1.3442301275331745e-6,22.877484480032408,0.8118760471229187,0.022971686895909005,0,10.710354406487964,likely_nonlinear
saint vincent,lag12,57,0.22781266979900555,13.516287977930194,14.039759897669086,14.16304083679226,0.6002923421744646,0.7778714026445425,0.3487209123655416,0.3408081078506483,-0.00791280451489329,0.562376219632674,-1.642455184386499,0.4104981220112869,0.06177720964574529,0,6.1777209645745295,mostly_linear_or_weak
saint vincent,CDD,57,0.21798857662088647,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
sarre,temp,57,6.269722150435313,-0.06704807476269031,5.40965537555541,15.625665874064381,-0.3920346222320188,-0.4382291936738399,0.1383037113018485,0.3637928498861148,0.22548913858426634,3.333522121911378e-5,16.338484367212658,0.41378536514510234,0.27548165384325385,1,52.09707924275202,likely_nonlinear
sarre,HDD,57,6.269722150435313,2.3743341259356194,12.59034462444459,18.06704807476269,0.3920346222320188,0.4382291936738399,0.13830371130184893,0.36379284988611515,0.22548913858426622,3.333522121911292e-5,16.3384843672127,0.41378536514509623,0.2754816538432473,1,52.09707924275135,likely_nonlinear
sarre,log_arrivi,57,1.2771351181799215,5.825138857431177,7.130098510125578,8.138307514697285,0.05860336274811955,0.022427119965349955,-0.014685021254150499,-0.016933240016798523,-0.0022482187626480243,0.3528113809408644,-1.0802532304999062,0.17025718075205765,0.18494220200620815,2,20.094220200620818,mostly_linear_or_weak
sarre,lag24,57,0.0935375719072089,12.941686833959373,13.04186239807371,13.185709099848463,0.7268267664280971,0.8315400570391498,0.5197003692762574,0.5375830434577045,0.017882674181447067,0.08265529868367284,1.2086605918394326,0.5596658867390265,0.03996551746276911,0,5.784819164421617,likely_nonlinear
sarre,lag12,57,0.09883827276973128,12.94968794030123,13.062524197047976,13.201703142887053,0.7615889186089168,0.8505963183821625,0.5723816387833152,0.5824993257636442,0.010117686980329,0.13250507494057007,0.4107635768903606,0.6082014439317802,0.035819805148465056,0,4.5937492128794055,mostly_linear_or_weak
sarre,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
torgnon,temp,57,5.9795145666836875,-1.0868167910690898,4.19377825492277,13.844995563115159,-0.6508088548472953,-0.6140782991962667,0.41307129583033175,0.5768522899753761,0.16378099414504432,1.7064651707561944e-5,17.695277190415048,0.6947057800142495,0.2816344841839178,1,46.541547832896214,likely_nonlinear
torgnon,HDD,57,5.9795145666836875,4.155004436884839,13.80622174507723,19.08681679106909,0.6508088548472953,0.6140782991962667,0.41307129583033186,0.5768522899753761,0.1637809941450442,1.706465170756188e-5,17.695277190415048,0.694705780014248,0.2816344841839161,1,46.541547832896036,likely_nonlinear
torgnon,log_arrivi,57,1.4392790884558744,3.8727712332018998,6.54534966033442,7.764380733866586,0.46306356705475465,0.5295652315517605,0.20014473744499095,0.3231762829991577,0.12303154555416673,0.0016357150368082013,8.566037425114544,0.4212115656980794,0.22106682825308843,1,36.40983738072552,likely_nonlinear
torgnon,lag24,57,0.5144228587668427,11.74726422133404,12.132695175725399,13.104592136568371,0.8586584719629107,0.8718563650505576,0.7325179055004716,0.7352808581193313,0.0027629526188597264,0.21502283818129617,-0.3622563739478224,0.7544621804303464,0.02194427492987483,0,2.4707227548734556,mostly_linear_or_weak
torgnon,lag12,57,0.5290950500885812,11.773466366267964,12.169818328270896,13.157125778198413,0.8911091576622963,0.8854031630801142,0.790331449612691,0.786607785222869,-0.003723664389821968,0.8417314140114974,-1.9575216250181118,0.8013185083475862,0.01098705873489525,0,1.098705873489525,mostly_linear_or_weak
torgnon,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
valgrisenche,temp,57,6.057484781893374,-1.054351545786316,4.17476077997281,14.41779282673344,-0.5354591892762133,-0.5902255639097745,0.27374775325998135,0.4955498100777561,0.22180205681777476,6.008216158352245e-6,19.818313914668842,0.551094065729863,0.2773463124698816,1,51.91483692876564,likely_nonlinear
valgrisenche,HDD,57,6.057484781893374,3.5822071732665597,13.82523922002719,19.054351545786314,0.5354591892762133,0.5902255639097745,0.27374775325998124,0.4955498100777552,0.22180205681777398,6.0082161583525e-6,19.818313914668764,0.5510940657298617,0.2773463124698805,1,51.91483692876545,likely_nonlinear
valgrisenche,log_arrivi,57,1.800440002401162,3.7255482442415113,5.814130531825066,7.741423065685076,-0.09857874081050966,-0.029752066131328057,-0.008287363348581822,-0.0205179075632691,-0.012230544214687278,0.5617729974783323,-1.6413503325121006,0.1471164694021566,0.15540383275073844,3,17.94038327507384,mostly_linear_or_weak
valgrisenche,lag24,57,0.21973210041621782,11.182029114625234,11.364727035302302,11.789957287383931,0.7811059407684853,0.799325900959295,0.6030378814438916,0.5957466670428017,-0.007291214401089929,0.9290334970884764,-1.991549617005429,0.6209144832132081,0.01787660176931649,0,1.7876601769316491,mostly_linear_or_weak
valgrisenche,lag12,57,0.22964152490669282,11.145607221299093,11.313693733702332,11.78559862398318,0.7948187425940374,0.7990018148820328,0.6250411396438358,0.6182347102290522,-0.006806429414783599,0.8897038896042471,-1.9795109044533454,0.6336184798039656,0.008577340160129787,0,0.8577340160129787,mostly_linear_or_weak
valgrisenche,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
valpelline,log_arrivi,57,1.8216488077249084,4.620621530953052,5.560681631015528,7.359722172149034,-0.30392680325087856,-0.3913374949140728,0.0758691654021948,0.15427787022025596,0.07840870481806117,0.016716791520999714,4.099680711902337,0.3234566916316379,0.24758752622944313,1,34.599623104750435,likely_nonlinear
valpelline,lag24,57,0.5805496211361458,10.475253115712622,11.246509001422552,11.921597626542173,0.7082379853420226,0.6464220897070263,0.49253924467916965,0.49432137496946316,0.0017821302902935043,0.2794084263479467,-0.7535708501725082,0.5265443865647261,0.03400514188555648,1,4.3787272175849985,mostly_linear_or_weak
valpelline,temp,57,6.0684557521162965,-0.736687215696439,4.58952301600473,14.47496178200398,-0.7323800614748835,-0.6759787399533318,0.5279511099813352,0.5228459504761437,-0.0051051595051915255,0.5239002252445654,-1.5672385744485098,0.567712694534587,0.03976158455325174,0,3.976158455325174,mostly_linear_or_weak
valpelline,HDD,57,6.0684557521162965,3.5250382179960202,13.41047698399527,18.73668721569644,0.7323800614748835,0.6759787399533318,0.5279511099813352,0.5228459504761436,-0.0051051595051916365,0.5239002252445648,-1.5672385744485098,0.5677126945345867,0.03976158455325152,0,3.9761584553251517,mostly_linear_or_weak
valpelline,lag12,57,0.6061757600702156,10.460882222473543,11.25909072050183,11.906722960543284,0.7389385685971763,0.7117578428830699,0.5377762119451794,0.5296046915884223,-0.008171520356757167,0.833606367316547,-1.9529818810221258,0.5468481547111239,0.009071942765944474,0,0.9071942765944474,mostly_linear_or_weak
valpelline,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
valsavarenche,temp,57,5.900295491226053,-1.220868311928728,3.9825667459314,13.786428629217298,0.5266069997487739,0.32266009852216754,0.26417520367866776,0.6528603626404836,0.3886851589618159,1.3737438136659466e-10,41.868001901213994,0.7279873139903158,0.46381211031164804,1,87.24972692734639,likely_nonlinear
valsavarenche,HDD,57,5.900295491226053,4.2135713707827005,14.0174332540686,19.220868311928726,-0.5266069997487739,-0.32266009852216754,0.26417520367866776,0.6528603626404839,0.3886851589618161,1.373743813665917e-10,41.86800190121406,0.727987313990315,0.46381211031164726,1,87.24972692734633,likely_nonlinear
valsavarenche,log_arrivi,57,2.326191704238147,3.682939447686759,5.66988092298052,8.88756245040878,0.626820728495455,0.6030367358313101,0.3818661206837862,0.5284401324265408,0.14657401174275453,8.399893157400182e-5,14.473463938085619,0.7592767919541358,0.37741067127034955,2,55.198468301310406,likely_nonlinear
valsavarenche,lag24,57,0.2658803125603681,10.557295352119212,10.829233443181039,11.30421721555033,0.8955525867105916,0.7758620689655173,0.7984146980288307,0.8182175554592761,0.01980285743044541,0.010699307812500771,4.939815716457716,0.8485263350134905,0.05011163698465981,0,8.191449441510523,likely_nonlinear
valsavarenche,lag12,57,0.2552834036553096,10.57014105298985,10.839424036657118,11.30421721555033,0.9136095113737781,0.8127430645579468,0.8316765636230431,0.8471968515274375,0.015520287904394414,0.013082484115527699,4.559902116263217,0.8649992660498483,0.03332270242680524,2,7.684299033119966,likely_nonlinear
valsavarenche,CDD,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,insufficient_data_or_variation
valtournenche,log_arrivi,57,1.2882263063223631,7.059171785123738,9.380167531188448,9.95675325751862,0.5709416194712086,0.6504407570650766,0.3137193207143052,0.3913973851439766,0.0776780644296714,0.006488817196425106,5.892807226973609,0.45502443609000676,0.14130511537570156,2,24.698317980537297,likely_nonlinear
valtournenche,HDD,57,5.3031402195264645,7.87629897621558,16.20581867721937,20.38282877310338,0.6500774781484503,0.5259268861809697,0.41210255900668125,0.4048163866550546,-0.007286172351626652,0.5699826547490243,-1.6561931298057573,0.5688542931044333,0.156751734097752,2,17.275173409775203,mostly_linear_or_weak
